1.353739738464355469e+00,1.354156851768493652e+00,1.354986667633056641e+00,1.356231212615966797e+00,1.357892036437988281e+00,1.359971761703491211e+00,1.362473487854003906e+00,1.365401029586791992e+00,1.368759036064147949e+00,1.372552871704101562e+00,1.376788139343261719e+00,1.381471991539001465e+00,1.386611342430114746e+00,1.392214894294738770e+00,1.398291587829589844e+00,1.404851317405700684e+00,1.411905050277709961e+00,1.419464349746704102e+00,1.427542805671691895e+00,1.436153054237365723e+00,1.445310950279235840e+00,1.455032467842102051e+00,1.465334892272949219e+00,1.476237416267395020e+00,1.487759947776794434e+00,1.499923944473266602e+00,1.512753129005432129e+00,1.526272654533386230e+00,1.540509700775146484e+00,1.555493116378784180e+00,1.571253895759582520e+00,1.587826251983642578e+00,1.605245828628540039e+00,1.623551964759826660e+00,1.642786741256713867e+00,1.662995576858520508e+00,1.684226632118225098e+00,1.706533789634704590e+00,1.729973554611206055e+00,1.754608511924743652e+00,1.780504941940307617e+00,1.807736277580261230e+00,1.836381673812866211e+00,1.866527199745178223e+00,1.898267030715942383e+00,1.932097434997558594e+00,1.967771768569946289e+00,2.005530834197998047e+00,2.045172452926635742e+00,2.087115764617919922e+00,2.131639957427978516e+00,2.178461313247680664e+00,2.228113651275634766e+00,2.281033277511596680e+00,2.336553335189819336e+00,2.396396636962890625e+00,2.459441900253295898e+00,2.521366357803344727e+00,2.527787685394287109e+00,2.501427412033081055e+00,2.476358413696289062e+00,2.452525854110717773e+00,2.429881095886230469e+00,2.408377885818481445e+00,2.387972593307495117e+00,2.368625640869140625e+00,2.350300073623657227e+00,2.332961082458496094e+00,2.316576480865478516e+00,2.301115989685058594e+00,2.286552906036376953e+00,2.272860765457153320e+00,2.260015964508056641e+00,2.247996330261230469e+00,2.236781835556030273e+00,2.226353406906127930e+00,2.216693639755249023e+00,2.207787513732910156e+00,2.199619531631469727e+00,2.192176818847656250e+00,2.185448169708251953e+00,2.179422616958618164e+00,2.174090623855590820e+00,2.169443607330322266e+00,2.165474891662597656e+00,2.162177801132202148e+00,2.159547805786132812e+00,2.157580375671386719e+00,2.156273126602172852e+00,2.155623435974121094e+00,2.155630588531494141e+00,2.156294584274291992e+00,2.157616376876831055e+00,2.159597635269165039e+00,2.162242650985717773e+00,2.165554046630859375e+00,2.169537544250488281e+00,2.174199342727661133e+00,2.179546594619750977e+00,2.185587406158447266e+00,2.192331314086914062e+00,2.199789762496948242e+00,2.207973241806030273e+00,2.216896057128906250e+00,2.226572275161743164e+00,2.237017631530761719e+00,2.248249292373657227e+00,2.260286569595336914e+00,2.273149490356445312e+00,2.286860466003417969e+00,2.301443099975585938e+00,2.316923141479492188e+00,2.333328008651733398e+00,2.350688457489013672e+00,2.369035720825195312e+00,2.388405799865722656e+00,2.408833980560302734e+00,2.430361986160278320e+00,2.453032255172729492e+00,2.476891040802001953e+00,2.501987457275390625e+00,2.528376579284667969e+00,2.556114673614501953e+00,2.585264205932617188e+00,2.615892887115478516e+00,2.648071289062500000e+00,2.681879758834838867e+00,2.717399597167968750e+00,2.754724740982055664e+00,2.793951511383056641e+00,2.835187673568725586e+00,2.878549575805664062e+00,2.924163341522216797e+00,2.972164869308471680e+00,3.022705078125000000e+00,3.076507329940795898e+00,3.133023977279663086e+00,3.192858457565307617e+00,3.255689144134521484e+00,3.322181463241577148e+00,3.392779588699340820e+00,3.467030763626098633e+00,3.545781850814819336e+00,3.629728317260742188e+00,3.717807769775390625e+00,3.812759399414062500e+00,3.912800073623657227e+00,4.959246635437011719e+00,6.575466156005859375e+00,6.506895542144775391e+00,6.441683769226074219e+00,6.379689216613769531e+00,6.320783138275146484e+00,6.264846801757812500e+00,6.211767673492431641e+00,6.161440372467041016e+00,6.113770008087158203e+00,6.068665504455566406e+00,6.026044845581054688e+00,5.985828399658203125e+00,5.947944164276123047e+00,5.912327766418457031e+00,5.878914833068847656e+00,5.847649097442626953e+00,5.818475723266601562e+00,5.791347980499267578e+00,5.766221523284912109e+00,5.743052005767822266e+00,5.721806049346923828e+00,5.702445507049560547e+00,5.684942245483398438e+00,5.669267654418945312e+00,5.655396461486816406e+00,5.643309116363525391e+00,5.632985115051269531e+00,5.624408245086669922e+00,5.617566108703613281e+00,5.612448692321777344e+00,5.609048366546630859e+00,5.607357978820800781e+00,direita
1.353739619255065918e+00,1.354156732559204102e+00,1.354986548423767090e+00,1.356231093406677246e+00,1.357891917228698730e+00,1.359971642494201660e+00,1.362473368644714355e+00,1.365400910377502441e+00,1.368758916854858398e+00,1.372552752494812012e+00,1.376788020133972168e+00,1.381471872329711914e+00,1.386611342430114746e+00,1.392214894294738770e+00,1.398291468620300293e+00,1.404851198196411133e+00,1.411904931068420410e+00,1.419464230537414551e+00,1.427542686462402344e+00,1.436152815818786621e+00,1.445310831069946289e+00,1.455032229423522949e+00,1.465334773063659668e+00,1.476237297058105469e+00,1.487759709358215332e+00,1.499923825263977051e+00,1.512753009796142578e+00,1.526272535324096680e+00,1.540509700775146484e+00,1.555492997169494629e+00,1.571253776550292969e+00,1.587826132774353027e+00,1.605245828628540039e+00,1.623551845550537109e+00,1.642786741256713867e+00,1.662995457649230957e+00,1.684226512908935547e+00,1.706533670425415039e+00,1.729973316192626953e+00,1.754608273506164551e+00,1.780504941940307617e+00,1.807736158370971680e+00,1.836381554603576660e+00,1.866527080535888672e+00,1.898266911506652832e+00,1.932095885276794434e+00,1.967770338058471680e+00,2.005529403686523438e+00,2.045171260833740234e+00,2.087114572525024414e+00,2.131639003753662109e+00,2.178460597991943359e+00,2.228113174438476562e+00,2.281033039093017578e+00,2.336553335189819336e+00,2.396396636962890625e+00,2.459442377090454102e+00,2.521550655364990234e+00,2.528282880783081055e+00,2.501917362213134766e+00,2.476843357086181641e+00,2.453006029129028320e+00,2.430356979370117188e+00,2.408849239349365234e+00,2.388440370559692383e+00,2.369089603424072266e+00,2.350760459899902344e+00,2.333417892456054688e+00,2.317029953002929688e+00,2.301567077636718750e+00,2.287000894546508789e+00,2.273306131362915039e+00,2.260458946228027344e+00,2.248436689376831055e+00,2.237220048904418945e+00,2.226789474487304688e+00,2.217128038406372070e+00,2.208220005035400391e+00,2.200050592422485352e+00,2.192606449127197266e+00,2.185876607894897461e+00,2.179849624633789062e+00,2.174516439437866211e+00,2.169868469238281250e+00,2.165899038314819336e+00,2.162601470947265625e+00,2.159970760345458984e+00,2.158003330230712891e+00,2.156695604324340820e+00,2.156046152114868164e+00,2.156053066253662109e+00,2.156717061996459961e+00,2.158039093017578125e+00,2.160021066665649414e+00,2.162666082382202148e+00,2.165978193283081055e+00,2.169962882995605469e+00,2.174625396728515625e+00,2.179973363876342773e+00,2.186015367507934570e+00,2.192760705947875977e+00,2.200220584869384766e+00,2.208405733108520508e+00,2.217330217361450195e+00,2.227008581161499023e+00,2.237455844879150391e+00,2.248689651489257812e+00,2.260729312896728516e+00,2.273595094680786133e+00,2.287308216094970703e+00,2.301893949508666992e+00,2.317377328872680664e+00,2.333785057067871094e+00,2.351148843765258789e+00,2.369499683380126953e+00,2.388873577117919922e+00,2.409305572509765625e+00,2.430838108062744141e+00,2.453512907028198242e+00,2.477375745773315430e+00,2.502477169036865234e+00,2.528871774673461914e+00,2.556615114212036133e+00,2.585770368576049805e+00,2.616405010223388672e+00,2.648590087890625000e+00,2.682404756546020508e+00,2.717931509017944336e+00,2.755263805389404297e+00,2.794498682022094727e+00,2.835742473602294922e+00,2.879113197326660156e+00,2.924735784530639648e+00,2.972746849060058594e+00,3.023296833038330078e+00,3.077136754989624023e+00,3.133665323257446289e+00,3.193513631820678711e+00,3.256358385086059570e+00,3.322865009307861328e+00,3.393478631973266602e+00,3.467746019363403320e+00,3.546515464782714844e+00,3.630479812622070312e+00,3.718579769134521484e+00,3.813552379608154297e+00,3.913615465164184570e+00,4.959772109985351562e+00,6.575466156005859375e+00,6.506895542144775391e+00,6.441683769226074219e+00,6.379689216613769531e+00,6.320783138275146484e+00,6.264846801757812500e+00,6.211767673492431641e+00,6.161440372467041016e+00,6.113770008087158203e+00,6.068665504455566406e+00,6.026044368743896484e+00,5.985827922821044922e+00,5.947944164276123047e+00,5.912327766418457031e+00,5.878914356231689453e+00,5.847649097442626953e+00,5.818475723266601562e+00,5.791347980499267578e+00,5.766221523284912109e+00,5.743052005767822266e+00,5.721806049346923828e+00,5.702445030212402344e+00,5.684942245483398438e+00,5.669267654418945312e+00,5.655396461486816406e+00,5.643309116363525391e+00,5.632985115051269531e+00,5.624408245086669922e+00,5.617566108703613281e+00,5.612448692321777344e+00,5.609048366546630859e+00,5.607357978820800781e+00,direita
1.353740096092224121e+00,1.354157328605651855e+00,1.354987263679504395e+00,1.356231689453125000e+00,1.357892513275146484e+00,1.359972238540649414e+00,1.362473845481872559e+00,1.365401506423950195e+00,1.368759512901306152e+00,1.372553348541259766e+00,1.376788616180419922e+00,1.381472468376159668e+00,1.386611819267272949e+00,1.392215490341186523e+00,1.398292064666748047e+00,1.404851794242858887e+00,1.411905527114868164e+00,1.419464945793151855e+00,1.427543163299560547e+00,1.436153531074523926e+00,1.445311665534973145e+00,1.455032944679260254e+00,1.465335369110107422e+00,1.476237773895263672e+00,1.487760305404663086e+00,1.499924540519714355e+00,1.512753605842590332e+00,1.526273250579833984e+00,1.540510296821594238e+00,1.555493474006652832e+00,1.571254372596740723e+00,1.587826848030090332e+00,1.605246424674987793e+00,1.623552441596984863e+00,1.642787337303161621e+00,1.662996292114257812e+00,1.684227228164672852e+00,1.706534266471862793e+00,1.729974269866943359e+00,1.754609227180480957e+00,1.780505418777465820e+00,1.807736873626708984e+00,1.836382389068603516e+00,1.866527915000915527e+00,1.898267745971679688e+00,1.932183861732482910e+00,1.967862367630004883e+00,2.005625486373901367e+00,2.045271873474121094e+00,2.087219953536987305e+00,2.131749629974365234e+00,2.178576707839965820e+00,2.228235244750976562e+00,2.281161546707153320e+00,2.336688756942749023e+00,2.396539449691772461e+00,2.459593772888183594e+00,2.519863128662109375e+00,2.523468971252441406e+00,2.497153759002685547e+00,2.472127199172973633e+00,2.448335409164428711e+00,2.425729513168334961e+00,2.404262781143188477e+00,2.383892774581909180e+00,2.364578723907470703e+00,2.346284389495849609e+00,2.328975200653076172e+00,2.312618494033813477e+00,2.297184467315673828e+00,2.282645940780639648e+00,2.268977403640747070e+00,2.256154775619506836e+00,2.244155645370483398e+00,2.232960224151611328e+00,2.222549438476562500e+00,2.212906122207641602e+00,2.204015254974365234e+00,2.195861339569091797e+00,2.188431501388549805e+00,2.181714296340942383e+00,2.175698995590209961e+00,2.170375823974609375e+00,2.165736913681030273e+00,2.161774873733520508e+00,2.158483505249023438e+00,2.155858039855957031e+00,2.153894186019897461e+00,2.152588844299316406e+00,2.151940345764160156e+00,2.151947498321533203e+00,2.152610301971435547e+00,2.153929948806762695e+00,2.155907869338989258e+00,2.158548116683959961e+00,2.161854028701782227e+00,2.165830850601196289e+00,2.170484542846679688e+00,2.175822496414184570e+00,2.181853055953979492e+00,2.188585519790649414e+00,2.196031093597412109e+00,2.204200744628906250e+00,2.213108301162719727e+00,2.222767829895019531e+00,2.233195304870605469e+00,2.244407892227172852e+00,2.256424665451049805e+00,2.269265651702880859e+00,2.282953023910522461e+00,2.297511100769042969e+00,2.312964677810668945e+00,2.329341173171997070e+00,2.346672058105468750e+00,2.364988565444946289e+00,2.384325027465820312e+00,2.404718160629272461e+00,2.426209688186645508e+00,2.448841094970703125e+00,2.472658872604370117e+00,2.497712850570678711e+00,2.524056673049926758e+00,2.551747322082519531e+00,2.580847263336181641e+00,2.611423254013061523e+00,2.643547296524047852e+00,2.677297592163085938e+00,2.712756633758544922e+00,2.750018119812011719e+00,2.789177656173706055e+00,2.830343484878540039e+00,2.873631477355957031e+00,2.919167280197143555e+00,2.967087030410766602e+00,3.017540693283081055e+00,3.071199417114257812e+00,3.127616882324218750e+00,3.187347650527954102e+00,3.250068187713623047e+00,3.316444635391235352e+00,3.386918783187866211e+00,3.461039543151855469e+00,3.539653301239013672e+00,3.623451948165893555e+00,3.711376667022705078e+00,3.806161403656005859e+00,3.906026601791381836e+00,4.954885005950927734e+00,6.575465679168701172e+00,6.506895065307617188e+00,6.441682815551757812e+00,6.379687786102294922e+00,6.320782661437988281e+00,6.264845848083496094e+00,6.211766242980957031e+00,6.161439418792724609e+00,6.113769054412841797e+00,6.068664550781250000e+00,6.026043891906738281e+00,5.985827445983886719e+00,5.947943210601806641e+00,5.912326812744140625e+00,5.878913879394531250e+00,5.847648143768310547e+00,5.818474769592285156e+00,5.791347503662109375e+00,5.766220569610595703e+00,5.743051052093505859e+00,5.721805572509765625e+00,5.702444553375244141e+00,5.684941291809082031e+00,5.669267177581787109e+00,5.655395984649658203e+00,5.643308162689208984e+00,5.632984161376953125e+00,5.624407291412353516e+00,5.617565631866455078e+00,5.612448215484619141e+00,5.609047412872314453e+00,5.607357025146484375e+00,direita
1.353740572929382324e+00,1.354157686233520508e+00,1.354987621307373047e+00,1.356232166290283203e+00,1.357893109321594238e+00,1.359972715377807617e+00,1.362474322319030762e+00,1.365401864051818848e+00,1.368759989738464355e+00,1.372553825378417969e+00,1.376789093017578125e+00,1.381472945213317871e+00,1.386612296104431152e+00,1.392215967178344727e+00,1.398292422294616699e+00,1.404852271080017090e+00,1.411906003952026367e+00,1.419465422630310059e+00,1.427543640136718750e+00,1.436154007911682129e+00,1.445312023162841797e+00,1.455033421516418457e+00,1.465335845947265625e+00,1.476238369941711426e+00,1.487760782241821289e+00,1.499924898147583008e+00,1.512754201889038086e+00,1.526273727416992188e+00,1.540510773658752441e+00,1.555494070053100586e+00,1.571254849433898926e+00,1.587827444076538086e+00,1.605247020721435547e+00,1.623552918434143066e+00,1.642787933349609375e+00,1.662996888160705566e+00,1.684227824211120605e+00,1.706534862518310547e+00,1.729974746704101562e+00,1.754609823226928711e+00,1.780506134033203125e+00,1.807737588882446289e+00,1.836382985115051270e+00,1.866528511047363281e+00,1.898268342018127441e+00,1.932139039039611816e+00,1.967814326286315918e+00,2.005574226379394531e+00,2.045217037200927734e+00,2.087161064147949219e+00,2.131686687469482422e+00,2.178509235382080078e+00,2.228162765502929688e+00,2.281083822250366211e+00,2.336605072021484375e+00,2.396449804306030273e+00,2.459496736526489258e+00,2.518767356872558594e+00,2.520690917968750000e+00,2.494404315948486328e+00,2.469405889511108398e+00,2.445640087127685547e+00,2.423058986663818359e+00,2.401616096496582031e+00,2.381268501281738281e+00,2.361975669860839844e+00,2.343701601028442383e+00,2.326411008834838867e+00,2.310072422027587891e+00,2.294655323028564453e+00,2.280133008956909180e+00,2.266479492187500000e+00,2.253670930862426758e+00,2.241684913635253906e+00,2.230501890182495117e+00,2.220102548599243164e+00,2.210470199584960938e+00,2.201588630676269531e+00,2.193443775177001953e+00,2.186022281646728516e+00,2.179312467575073242e+00,2.173303842544555664e+00,2.167986869812011719e+00,2.163352727890014648e+00,2.159394979476928711e+00,2.156107187271118164e+00,2.153484582901000977e+00,2.151523113250732422e+00,2.150219440460205078e+00,2.149571657180786133e+00,2.149578571319580078e+00,2.150240659713745117e+00,2.151558637619018555e+00,2.153534650802612305e+00,2.156171798706054688e+00,2.159474372863769531e+00,2.163446903228759766e+00,2.168095350265502930e+00,2.173427581787109375e+00,2.179451465606689453e+00,2.186176300048828125e+00,2.193613767623901367e+00,2.201774358749389648e+00,2.210672140121459961e+00,2.220321178436279297e+00,2.230737209320068359e+00,2.241937160491943359e+00,2.253940820693969727e+00,2.266767740249633789e+00,2.280440092086791992e+00,2.294981718063354492e+00,2.310418367385864258e+00,2.326777219772338867e+00,2.344089031219482422e+00,2.362384557723999023e+00,2.381700277328491211e+00,2.402071237564086914e+00,2.423538446426391602e+00,2.446145296096801758e+00,2.469936847686767578e+00,2.494962930679321289e+00,2.521278142929077148e+00,2.548938274383544922e+00,2.578005790710449219e+00,2.608548164367675781e+00,2.640636920928955078e+00,2.674349784851074219e+00,2.709770679473876953e+00,2.746990203857421875e+00,2.786107063293457031e+00,2.827227354049682617e+00,2.870467901229858398e+00,2.915953874588012695e+00,2.963820219039916992e+00,3.014218568801879883e+00,3.067934989929199219e+00,3.124297380447387695e+00,3.183969974517822266e+00,3.246629238128662109e+00,3.312940359115600586e+00,3.383346557617187500e+00,3.457395315170288086e+00,3.535932779312133789e+00,3.619650602340698242e+00,3.707490682601928711e+00,3.802184104919433594e+00,3.901953458786010742e+00,4.952268123626708984e+00,6.575465202331542969e+00,6.506894588470458984e+00,6.441682338714599609e+00,6.379687309265136719e+00,6.320781707763671875e+00,6.264845371246337891e+00,6.211765766143798828e+00,6.161438941955566406e+00,6.113768577575683594e+00,6.068664550781250000e+00,6.026043415069580078e+00,5.985826969146728516e+00,5.947942733764648438e+00,5.912326335906982422e+00,5.878913402557373047e+00,5.847647666931152344e+00,5.818474292755126953e+00,5.791347026824951172e+00,5.766220092773437500e+00,5.743050575256347656e+00,5.721805095672607422e+00,5.702444076538085938e+00,5.684940814971923828e+00,5.669266700744628906e+00,5.655395507812500000e+00,5.643307685852050781e+00,5.632983684539794922e+00,5.624406814575195312e+00,5.617565155029296875e+00,5.612447738647460938e+00,5.609046936035156250e+00,5.607356548309326172e+00,direita
1.353740692138671875e+00,1.354157924652099609e+00,1.354987740516662598e+00,1.356232404708862305e+00,1.357893228530883789e+00,1.359972953796386719e+00,1.362474560737609863e+00,1.365402102470397949e+00,1.368760108947753906e+00,1.372553944587707520e+00,1.376789450645446777e+00,1.381473064422607422e+00,1.386612534523010254e+00,1.392216086387634277e+00,1.398292660713195801e+00,1.404852509498596191e+00,1.411906123161315918e+00,1.419465780258178711e+00,1.427543759346008301e+00,1.436154246330261230e+00,1.445312142372131348e+00,1.455033659934997559e+00,1.465336084365844727e+00,1.476238727569580078e+00,1.487761020660400391e+00,1.499925136566162109e+00,1.512754321098327637e+00,1.526273965835571289e+00,1.540511131286621094e+00,1.555494308471679688e+00,1.571254968643188477e+00,1.587827682495117188e+00,1.605247259140014648e+00,1.623553276062011719e+00,1.642788052558898926e+00,1.662996888160705566e+00,1.684228181838989258e+00,1.706535100936889648e+00,1.729974865913391113e+00,1.754610061645507812e+00,1.780506372451782227e+00,1.807737708091735840e+00,1.836383223533630371e+00,1.866528868675231934e+00,1.898268580436706543e+00,1.932205915451049805e+00,1.967885851860046387e+00,2.005650997161865234e+00,2.045298576354980469e+00,2.087249279022216797e+00,2.131780862808227539e+00,2.178610086441040039e+00,2.228271007537841797e+00,2.281199932098388672e+00,2.336729764938354492e+00,2.396583795547485352e+00,2.459641218185424805e+00,2.517942190170288086e+00,2.518209218978881836e+00,2.491948604583740234e+00,2.466974973678588867e+00,2.443232536315917969e+00,2.420673608779907227e+00,2.399251699447631836e+00,2.378924131393432617e+00,2.359650611877441406e+00,2.341394186019897461e+00,2.324120998382568359e+00,2.307798385620117188e+00,2.292396545410156250e+00,2.277888298034667969e+00,2.264248371124267578e+00,2.251452445983886719e+00,2.239478349685668945e+00,2.228306055068969727e+00,2.217916965484619141e+00,2.208294153213500977e+00,2.199421644210815430e+00,2.191284894943237305e+00,2.183870315551757812e+00,2.177166938781738281e+00,2.171164274215698242e+00,2.165852308273315430e+00,2.161223173141479492e+00,2.157269239425659180e+00,2.153984785079956055e+00,2.151364803314208984e+00,2.149405241012573242e+00,2.148102760314941406e+00,2.147455692291259766e+00,2.147462606430053711e+00,2.148123979568481445e+00,2.149440765380859375e+00,2.151414632797241211e+00,2.154049396514892578e+00,2.157348394393920898e+00,2.161316633224487305e+00,2.165961027145385742e+00,2.171287775039672852e+00,2.177305698394775391e+00,2.184024095535278320e+00,2.191454172134399414e+00,2.199606657028198242e+00,2.208495616912841797e+00,2.218135356903076172e+00,2.228541135787963867e+00,2.239730119705200195e+00,2.251721858978271484e+00,2.264536142349243164e+00,2.278194904327392578e+00,2.292722702026367188e+00,2.308143854141235352e+00,2.324486732482910156e+00,2.341781139373779297e+00,2.360059022903442383e+00,2.379355669021606445e+00,2.399706125259399414e+00,2.421152830123901367e+00,2.443737030029296875e+00,2.467505216598510742e+00,2.492506742477416992e+00,2.518795728683471680e+00,2.546428680419921875e+00,2.575467824935913086e+00,2.605980157852172852e+00,2.638037204742431641e+00,2.671716928482055664e+00,2.707102537155151367e+00,2.744285821914672852e+00,2.783364057540893555e+00,2.824444055557250977e+00,2.867641687393188477e+00,2.913082599639892578e+00,2.960902214050292969e+00,3.011250972747802734e+00,3.064875364303588867e+00,3.121181011199951172e+00,3.180792808532714844e+00,3.243388414382934570e+00,3.309632301330566406e+00,3.379966259002685547e+00,3.453939676284790039e+00,3.532397031784057617e+00,3.616029262542724609e+00,3.703779458999633789e+00,3.798376083374023438e+00,3.898042678833007812e+00,4.949749946594238281e+00,6.575464248657226562e+00,6.506894111633300781e+00,6.441681385040283203e+00,6.379687309265136719e+00,6.320781230926513672e+00,6.264844417572021484e+00,6.211765289306640625e+00,6.161438465118408203e+00,6.113767623901367188e+00,6.068664073944091797e+00,6.026042938232421875e+00,5.985826492309570312e+00,5.947942256927490234e+00,5.912325859069824219e+00,5.878912925720214844e+00,5.847647190093994141e+00,5.818473815917968750e+00,5.791346073150634766e+00,5.766219615936279297e+00,5.743050098419189453e+00,5.721804618835449219e+00,5.702443599700927734e+00,5.684940338134765625e+00,5.669266223907470703e+00,5.655395030975341797e+00,5.643307209014892578e+00,5.632983207702636719e+00,5.624406337738037109e+00,5.617564678192138672e+00,5.612447261810302734e+00,5.609046459197998047e+00,5.607356071472167969e+00,direita
1.353741288185119629e+00,1.354158401489257812e+00,1.354988217353820801e+00,1.356232762336730957e+00,1.357893586158752441e+00,1.359973311424255371e+00,1.362475037574768066e+00,1.365402579307556152e+00,1.368760585784912109e+00,1.372554421424865723e+00,1.376789689064025879e+00,1.381473541259765625e+00,1.386613011360168457e+00,1.392216563224792480e+00,1.398293256759643555e+00,1.404853105545043945e+00,1.411906599998474121e+00,1.419466137886047363e+00,1.427544236183166504e+00,1.436154723167419434e+00,1.445312738418579102e+00,1.455034255981445312e+00,1.465336561203002930e+00,1.476239204406738281e+00,1.487761616706848145e+00,1.499925732612609863e+00,1.512754917144775391e+00,1.526274442672729492e+00,1.540511608123779297e+00,1.555494904518127441e+00,1.571255683898925781e+00,1.587828159332275391e+00,1.605247735977172852e+00,1.623553872108459473e+00,1.642788767814636230e+00,1.662997484207153320e+00,1.684228539466857910e+00,1.706535696983337402e+00,1.729975700378417969e+00,1.754610657691955566e+00,1.780506849288940430e+00,1.807738542556762695e+00,1.836383819580078125e+00,1.866529345512390137e+00,1.898269414901733398e+00,1.932093262672424316e+00,1.967767477035522461e+00,2.005526542663574219e+00,2.045168399810791016e+00,2.087111711502075195e+00,2.131635665893554688e+00,2.178457021713256836e+00,2.228109598159790039e+00,2.281029224395751953e+00,2.336549282073974609e+00,2.396392583847045898e+00,2.459437847137451172e+00,2.516801595687866211e+00,2.515497446060180664e+00,2.489264965057373047e+00,2.464318037033081055e+00,2.440601348876953125e+00,2.418066501617431641e+00,2.396667718887329102e+00,2.376362085342407227e+00,2.357109069824218750e+00,2.338872671127319336e+00,2.321618080139160156e+00,2.305313110351562500e+00,2.289927721023559570e+00,2.275435209274291992e+00,2.261809825897216797e+00,2.249027729034423828e+00,2.237066268920898438e+00,2.225906610488891602e+00,2.215528488159179688e+00,2.205915927886962891e+00,2.197053194046020508e+00,2.188925027847290039e+00,2.181518554687500000e+00,2.174822330474853516e+00,2.168826341629028320e+00,2.163520097732543945e+00,2.158895969390869141e+00,2.154946088790893555e+00,2.151665210723876953e+00,2.149048089981079102e+00,2.147090673446655273e+00,2.145789384841918945e+00,2.145142793655395508e+00,2.145150184631347656e+00,2.145810842514038086e+00,2.147125959396362305e+00,2.149097681045532227e+00,2.151729822158813477e+00,2.155025482177734375e+00,2.158989429473876953e+00,2.163628339767456055e+00,2.168949604034423828e+00,2.174960851669311523e+00,2.181672096252441406e+00,2.189094305038452148e+00,2.197238445281982422e+00,2.206117630004882812e+00,2.215746641159057617e+00,2.226140975952148438e+00,2.237318754196166992e+00,2.249296903610229492e+00,2.262097597122192383e+00,2.275741577148437500e+00,2.290253639221191406e+00,2.305658340454101562e+00,2.321983337402343750e+00,2.339259624481201172e+00,2.357517480850219727e+00,2.376793622970581055e+00,2.397122383117675781e+00,2.418545484542846680e+00,2.441105604171752930e+00,2.464848279953002930e+00,2.489822626113891602e+00,2.516083240509033203e+00,2.543686866760253906e+00,2.572694301605224609e+00,2.603174209594726562e+00,2.635196685791015625e+00,2.668840169906616211e+00,2.704187631607055664e+00,2.741330623626708984e+00,2.780367136001586914e+00,2.821402549743652344e+00,2.864553928375244141e+00,2.909945726394653320e+00,2.957713842391967773e+00,3.008008480072021484e+00,3.061553239822387695e+00,3.117797374725341797e+00,3.177343845367431641e+00,3.239871740341186523e+00,3.306043386459350586e+00,3.376300811767578125e+00,3.450193166732788086e+00,3.528564691543579102e+00,3.612105131149291992e+00,3.699759244918823242e+00,3.794252634048461914e+00,3.893810033798217773e+00,4.947023868560791016e+00,6.575463294982910156e+00,6.506893634796142578e+00,6.441680908203125000e+00,6.379686355590820312e+00,6.320780754089355469e+00,6.264843940734863281e+00,6.211764812469482422e+00,6.161437988281250000e+00,6.113767147064208984e+00,6.068663597106933594e+00,6.026042461395263672e+00,5.985825538635253906e+00,5.947941780090332031e+00,5.912325382232666016e+00,5.878912448883056641e+00,5.847646713256835938e+00,5.818472862243652344e+00,5.791345596313476562e+00,5.766219139099121094e+00,5.743049621582031250e+00,5.721803665161132812e+00,5.702443122863769531e+00,5.684939861297607422e+00,5.669265747070312500e+00,5.655394077301025391e+00,5.643306732177734375e+00,5.632982730865478516e+00,5.624405860900878906e+00,5.617563724517822266e+00,5.612446308135986328e+00,5.609045982360839844e+00,5.607355594635009766e+00,direita
