0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,label
5.078237056732177734e-01,5.079804062843322754e-01,5.082919597625732422e-01,5.087589621543884277e-01,5.093821287155151367e-01,2.031897068023681641e+00,3.359861612319946289e+00,3.367082357406616211e+00,3.375364303588867188e+00,3.384721279144287109e+00,3.395166635513305664e+00,3.406718254089355469e+00,3.419393062591552734e+00,3.433212995529174805e+00,3.448199510574340820e+00,3.464376926422119141e+00,3.481773138046264648e+00,3.495845794677734375e+00,3.443068265914916992e+00,3.272234678268432617e+00,3.118492603302001953e+00,2.979539871215820312e+00,2.852510929107666016e+00,2.736479997634887695e+00,2.631368398666381836e+00,2.534404277801513672e+00,2.444759607315063477e+00,2.361397981643676758e+00,2.285103559494018555e+00,2.213943481445312500e+00,2.147184133529663086e+00,2.085533142089843750e+00,2.027557373046875000e+00,1.973150968551635742e+00,1.922524929046630859e+00,1.874466300010681152e+00,1.829874634742736816e+00,1.787367224693298340e+00,1.747479677200317383e+00,1.709861993789672852e+00,1.674084782600402832e+00,1.640376806259155273e+00,1.608514070510864258e+00,1.578159570693969727e+00,1.549476265907287598e+00,1.522312402725219727e+00,1.496879220008850098e+00,1.472723007202148438e+00,1.449768424034118652e+00,1.427946686744689941e+00,1.407194495201110840e+00,1.387453675270080566e+00,1.368669986724853516e+00,1.350794196128845215e+00,1.333780407905578613e+00,1.317585945129394531e+00,1.302171826362609863e+00,1.287502288818359375e+00,1.273543238639831543e+00,1.260262966156005859e+00,1.247633337974548340e+00,1.235626697540283203e+00,1.224218249320983887e+00,1.213384866714477539e+00,1.203105211257934570e+00,1.193358182907104492e+00,1.184125900268554688e+00,1.175390601158142090e+00,1.167136192321777344e+00,1.159347295761108398e+00,1.152010440826416016e+00,1.145112514495849609e+00,1.138641595840454102e+00,1.132586240768432617e+00,1.126936435699462891e+00,1.121682643890380859e+00,1.116816163063049316e+00,1.112329363822937012e+00,1.108214735984802246e+00,1.104465365409851074e+00,1.101075649261474609e+00,1.098040103912353516e+00,1.095354080200195312e+00,1.093013286590576172e+00,1.091013908386230469e+00,1.089353322982788086e+00,1.088028430938720703e+00,1.087037682533264160e+00,1.086379289627075195e+00,1.086052536964416504e+00,1.086056590080261230e+00,1.086391329765319824e+00,1.087057590484619141e+00,1.088056206703186035e+00,1.089389085769653320e+00,1.091057896614074707e+00,1.093065142631530762e+00,1.095414280891418457e+00,1.098108768463134766e+00,1.101152420043945312e+00,1.104550719261169434e+00,1.108308792114257812e+00,1.112432360649108887e+00,1.116928100585937500e+00,1.121803641319274902e+00,1.127066612243652344e+00,1.132725834846496582e+00,1.138790845870971680e+00,1.145272016525268555e+00,1.152180314064025879e+00,1.159527897834777832e+00,1.167327523231506348e+00,1.175593256950378418e+00,1.184340238571166992e+00,1.192343950271606445e+00,1.178819656372070312e+00,1.136865139007568359e+00,1.097845196723937988e+00,1.062125563621520996e+00,1.028803229331970215e+00,9.975347518920898438e-01,9.686511158943176270e-01,9.414820075035095215e-01,9.159775972366333008e-01,8.922344446182250977e-01,8.696877956390380859e-01,8.487582206726074219e-01,8.287986516952514648e-01,8.100594878196716309e-01,7.923765182495117188e-01,7.755492329597473145e-01,7.596841454505920410e-01,7.446761727333068848e-01,7.303672432899475098e-01,7.168332338333129883e-01,7.041074633598327637e-01,6.923438906669616699e-01,6.811713576316833496e-01,6.705543398857116699e-01,6.604614257812500000e-01,6.508631706237792969e-01,6.417325139045715332e-01,6.330446004867553711e-01,6.247767806053161621e-01,6.169074773788452148e-01,6.094172596931457520e-01,6.022878885269165039e-01,5.955029726028442383e-01,5.890465378761291504e-01,5.829041600227355957e-01,5.770626664161682129e-01,5.715093612670898438e-01,5.662326216697692871e-01,5.612220168113708496e-01,5.564672946929931641e-01,5.519592165946960449e-01,5.476890206336975098e-01,5.436487793922424316e-01,5.398309230804443359e-01,5.362284183502197266e-01,5.328350067138671875e-01,5.296445488929748535e-01,5.266515612602233887e-01,5.238509178161621094e-01,5.212377905845642090e-01,5.188078284263610840e-01,5.165570974349975586e-01,5.144817829132080078e-01,5.125787854194641113e-01,5.108445882797241211e-01,5.092768073081970215e-01,5.078728199005126953e-01,5.066304206848144531e-01,5.055477619171142578e-01,5.046231150627136230e-01,5.038549900054931641e-01,5.032423138618469238e-01,5.027840733528137207e-01,5.024796724319458008e-01,5.023284554481506348e-01,esquerda
5.078240036964416504e-01,5.079807043075561523e-01,5.082921981811523438e-01,5.087592005729675293e-01,2.006608486175537109e+00,3.353691339492797852e+00,3.359861850738525391e+00,3.367082595825195312e+00,3.375364780426025391e+00,3.384721517562866211e+00,3.395167112350463867e+00,3.406718492507934570e+00,3.419393301010131836e+00,3.433213233947753906e+00,3.448199748992919922e+00,3.464377403259277344e+00,3.481773376464843750e+00,3.495114088058471680e+00,3.437417745590209961e+00,3.266835451126098633e+00,3.113321065902709961e+00,2.974575996398925781e+00,2.847738981246948242e+00,2.731884479522705078e+00,2.626934289932250977e+00,2.530119657516479492e+00,2.440613508224487305e+00,2.357381582260131836e+00,2.281206369400024414e+00,2.210158109664916992e+00,2.143503904342651367e+00,2.081950426101684570e+00,2.024067163467407227e+00,1.969747185707092285e+00,1.919202089309692383e+00,1.871220350265502930e+00,1.826700210571289062e+00,1.784261345863342285e+00,1.744437813758850098e+00,1.706880807876586914e+00,1.671161413192749023e+00,1.637507915496826172e+00,1.605696678161621094e+00,1.575391411781311035e+00,1.546754479408264160e+00,1.519554615020751953e+00,1.494167566299438477e+00,1.470055222511291504e+00,1.447142124176025391e+00,1.425359964370727539e+00,1.404645442962646484e+00,1.384940266609191895e+00,1.366190671920776367e+00,1.348347306251525879e+00,1.331364393234252930e+00,1.315199255943298340e+00,1.299813151359558105e+00,1.285170078277587891e+00,1.271236300468444824e+00,1.257979989051818848e+00,1.245373368263244629e+00,1.233388423919677734e+00,1.222000598907470703e+00,1.211186885833740234e+00,1.200925707817077637e+00,1.191196322441101074e+00,1.181980848312377930e+00,1.173261404037475586e+00,1.165021777153015137e+00,1.157247066497802734e+00,1.149923682212829590e+00,1.143038153648376465e+00,1.136578798294067383e+00,1.130534410476684570e+00,1.124894857406616211e+00,1.119650721549987793e+00,1.114793181419372559e+00,1.110314488410949707e+00,1.106207251548767090e+00,1.102464795112609863e+00,1.099081158638000488e+00,1.096051216125488281e+00,1.093370079994201660e+00,1.091033339500427246e+00,1.089037656784057617e+00,1.087380051612854004e+00,1.086057543754577637e+00,1.085068702697753906e+00,1.084411501884460449e+00,1.084085106849670410e+00,1.084089040756225586e+00,1.084423303604125977e+00,1.085088491439819336e+00,1.086085438728332520e+00,1.087415695190429688e+00,1.089081406593322754e+00,1.091085195541381836e+00,1.093429923057556152e+00,1.096119403839111328e+00,1.099157810211181641e+00,1.102549791336059570e+00,1.106300950050354004e+00,1.110417127609252930e+00,1.114904880523681641e+00,1.119771480560302734e+00,1.125024914741516113e+00,1.130673885345458984e+00,1.136728048324584961e+00,1.143197417259216309e+00,1.150093317031860352e+00,1.157427430152893066e+00,1.165212988853454590e+00,1.173463702201843262e+00,1.182194948196411133e+00,1.190620422363281250e+00,1.178817391395568848e+00,1.136863231658935547e+00,1.097844004631042480e+00,1.062124848365783691e+00,1.028802871704101562e+00,9.975347518920898438e-01,9.686514139175415039e-01,9.414826631546020508e-01,9.159786105155944824e-01,8.922355771064758301e-01,8.696886301040649414e-01,8.487591147422790527e-01,8.287993073463439941e-01,8.100600242614746094e-01,7.923770546913146973e-01,7.755497097969055176e-01,7.596845626831054688e-01,7.446765303611755371e-01,7.303674817085266113e-01,7.168334126472473145e-01,7.041067481040954590e-01,6.923432350158691406e-01,6.811706423759460449e-01,6.705536842346191406e-01,6.604607105255126953e-01,6.508625149726867676e-01,6.417319178581237793e-01,6.330439448356628418e-01,6.247761845588684082e-01,6.169068217277526855e-01,6.094166040420532227e-01,6.022872924804687500e-01,5.955023169517517090e-01,5.890458822250366211e-01,5.829036235809326172e-01,5.770620107650756836e-01,5.715087652206420898e-01,5.662320852279663086e-01,5.612214803695678711e-01,5.564668178558349609e-01,5.519586205482482910e-01,5.476884245872497559e-01,5.436481833457946777e-01,5.398303270339965820e-01,5.362278819084167480e-01,5.328344106674194336e-01,5.296440124511718750e-01,5.266510248184204102e-01,5.238503813743591309e-01,5.212372541427612305e-01,5.188072919845581055e-01,5.165566205978393555e-01,5.144812464714050293e-01,5.125781893730163574e-01,5.108440518379211426e-01,5.092762708663940430e-01,5.078723430633544922e-01,5.066298842430114746e-01,5.055472254753112793e-01,5.046226978302001953e-01,5.038545131683349609e-01,5.032417774200439453e-01,5.027835965156555176e-01,5.024791359901428223e-01,5.023279190063476562e-01,esquerda
5.078235268592834473e-01,5.079802274703979492e-01,5.082917213439941406e-01,5.087587833404541016e-01,2.006608247756958008e+00,3.353691339492797852e+00,3.359861612319946289e+00,3.367082118988037109e+00,3.375364303588867188e+00,3.384721279144287109e+00,3.395166635513305664e+00,3.406718254089355469e+00,3.419393062591552734e+00,3.433212995529174805e+00,3.448199510574340820e+00,3.464376926422119141e+00,3.481773138046264648e+00,3.495070934295654297e+00,3.437092304229736328e+00,3.266541004180908203e+00,3.113052845001220703e+00,2.974330902099609375e+00,2.847513914108276367e+00,2.731676816940307617e+00,2.626742124557495117e+00,2.529941082000732422e+00,2.440447330474853516e+00,2.357226610183715820e+00,2.281060934066772461e+00,2.210021734237670898e+00,2.143376111984252930e+00,2.081829786300659180e+00,2.023952960968017578e+00,1.969639420509338379e+00,1.919099807739257812e+00,1.871123194694519043e+00,1.826608180999755859e+00,1.784173607826232910e+00,1.744354248046875000e+00,1.706801056861877441e+00,1.671085000038146973e+00,1.637435078620910645e+00,1.605626821517944336e+00,1.575324535369873047e+00,1.546690344810485840e+00,1.519533753395080566e+00,1.494146823883056641e+00,1.470034956932067871e+00,1.447122216224670410e+00,1.425340414047241211e+00,1.404626131057739258e+00,1.384921312332153320e+00,1.366171836853027344e+00,1.348328709602355957e+00,1.331346035003662109e+00,1.315181016921997070e+00,1.299795150756835938e+00,1.285152435302734375e+00,1.271218895912170410e+00,1.257962703704833984e+00,1.245356082916259766e+00,1.233371376991271973e+00,1.221983790397644043e+00,1.211170315742492676e+00,1.200909137725830078e+00,1.191179990768432617e+00,1.181964397430419922e+00,1.173245072364807129e+00,1.165005683898925781e+00,1.157231211662292480e+00,1.149907588958740234e+00,1.143022298812866211e+00,1.136563181877136230e+00,1.130518913269042969e+00,1.124879479408264160e+00,1.119635224342346191e+00,1.114777803421020508e+00,1.110299110412597656e+00,1.106191992759704590e+00,1.102449536323547363e+00,1.099065899848937988e+00,1.096035957336425781e+00,1.093354701995849609e+00,1.091018199920654297e+00,1.089022636413574219e+00,1.087365031242370605e+00,1.086042642593383789e+00,1.085053563117980957e+00,1.084396481513977051e+00,1.084070205688476562e+00,1.084074139595031738e+00,1.084408402442932129e+00,1.085073471069335938e+00,1.086070179939270020e+00,1.087400555610656738e+00,1.089066386222839355e+00,1.091070055961608887e+00,1.093414783477783203e+00,1.096104264259338379e+00,1.099142551422119141e+00,1.102534651756286621e+00,1.106285810470581055e+00,1.110401868820190430e+00,1.114889383316040039e+00,1.119755983352661133e+00,1.125009298324584961e+00,1.130658268928527832e+00,1.136712193489074707e+00,1.143181562423706055e+00,1.150077223777770996e+00,1.157411456108093262e+00,1.165196895599365234e+00,1.173447489738464355e+00,1.182178497314453125e+00,1.190597891807556152e+00,1.178770542144775391e+00,1.136815428733825684e+00,1.097795367240905762e+00,1.062075734138488770e+00,1.028753280639648438e+00,9.974848628044128418e-01,9.686012864112854004e-01,9.414324164390563965e-01,9.159284234046936035e-01,8.921880125999450684e-01,8.696437478065490723e-01,8.487165570259094238e-01,8.287589550018310547e-01,8.100217580795288086e-01,7.923405766487121582e-01,7.755150198936462402e-01,7.596515417098999023e-01,7.446448802947998047e-01,7.303374409675598145e-01,7.168047428131103516e-01,7.041079998016357422e-01,6.923444271087646484e-01,6.811718344688415527e-01,6.705548167228698730e-01,6.604618430137634277e-01,6.508637070655822754e-01,6.417329907417297363e-01,6.330450773239135742e-01,6.247773170471191406e-01,6.169079542160034180e-01,6.094177961349487305e-01,6.022883653640747070e-01,5.955033898353576660e-01,5.890469551086425781e-01,5.829045772552490234e-01,5.770630240440368652e-01,5.715096592903137207e-01,5.662330389022827148e-01,5.612224936485290527e-01,5.564677715301513672e-01,5.519595742225646973e-01,5.476894378662109375e-01,5.436491370201110840e-01,5.398312807083129883e-01,5.362288355827331543e-01,5.328353643417358398e-01,5.296449661254882812e-01,5.266519784927368164e-01,5.238512754440307617e-01,5.212381482124328613e-01,5.188081860542297363e-01,5.165574550628662109e-01,5.144822001457214355e-01,5.125790834426879883e-01,5.108448863029479980e-01,5.092771649360656738e-01,5.078732371330261230e-01,5.066307783126831055e-01,5.055481195449829102e-01,5.046235918998718262e-01,5.038554072380065918e-01,5.032426714897155762e-01,5.027844905853271484e-01,5.024800300598144531e-01,5.023288130760192871e-01,esquerda
5.078238248825073242e-01,5.079805254936218262e-01,5.082920193672180176e-01,5.087590813636779785e-01,2.006608486175537109e+00,3.353691577911376953e+00,3.359862089157104492e+00,3.367082595825195312e+00,3.375364780426025391e+00,3.384721517562866211e+00,3.395167350769042969e+00,3.406718492507934570e+00,3.419393777847290039e+00,3.433213233947753906e+00,3.448199748992919922e+00,3.464377403259277344e+00,3.481773376464843750e+00,3.495057821273803711e+00,3.436988592147827148e+00,3.266452789306640625e+00,3.112978458404541016e+00,2.974267721176147461e+00,2.847460746765136719e+00,2.731632709503173828e+00,2.626704692840576172e+00,2.529910087585449219e+00,2.440421819686889648e+00,2.357206344604492188e+00,2.281045198440551758e+00,2.210009813308715820e+00,2.143367052078247070e+00,2.081824064254760742e+00,2.023950099945068359e+00,1.969638824462890625e+00,1.919101715087890625e+00,1.871127247810363770e+00,1.826613664627075195e+00,1.784180879592895508e+00,1.744362831115722656e+00,1.706811189651489258e+00,1.671096444129943848e+00,1.637447357177734375e+00,1.605640172958374023e+00,1.575338959693908691e+00,1.546705722808837891e+00,1.519580245018005371e+00,1.494192719459533691e+00,1.470079898834228516e+00,1.447166681289672852e+00,1.425384163856506348e+00,1.404669165611267090e+00,1.384963750839233398e+00,1.366213679313659668e+00,1.348369956016540527e+00,1.331386804580688477e+00,1.315221548080444336e+00,1.299834966659545898e+00,1.285191774368286133e+00,1.271257758140563965e+00,1.258001327514648438e+00,1.245394349098205566e+00,1.233409285545349121e+00,1.222021222114562988e+00,1.211207389831542969e+00,1.200945973396301270e+00,1.191216588020324707e+00,1.182000875473022461e+00,1.173281192779541016e+00,1.165041446685791016e+00,1.157266616821289062e+00,1.149942874908447266e+00,1.143057346343994141e+00,1.136598229408264160e+00,1.130553722381591797e+00,1.124913930892944336e+00,1.119669556617736816e+00,1.114812016487121582e+00,1.110333204269409180e+00,1.106225967407226562e+00,1.102483272552490234e+00,1.099099755287170410e+00,1.096069693565368652e+00,1.093388438224792480e+00,1.091051816940307617e+00,1.089056134223937988e+00,1.087398409843444824e+00,1.086075901985168457e+00,1.085087060928344727e+00,1.084429860115051270e+00,1.084103584289550781e+00,1.084107398986816406e+00,1.084441661834716797e+00,1.085106730461120605e+00,1.086103677749633789e+00,1.087434053421020508e+00,1.089099884033203125e+00,1.091103672981262207e+00,1.093448400497436523e+00,1.096138000488281250e+00,1.099176287651062012e+00,1.102568387985229492e+00,1.106319785118103027e+00,1.110435962677001953e+00,1.114923715591430664e+00,1.119790434837341309e+00,1.125043988227844238e+00,1.130693078041076660e+00,1.136747241020202637e+00,1.143216729164123535e+00,1.150112628936767578e+00,1.157447099685668945e+00,1.165232896804809570e+00,1.173483610153198242e+00,1.182215094566345215e+00,1.190644025802612305e+00,1.178851366043090820e+00,1.136889219284057617e+00,1.097862839698791504e+00,1.062137484550476074e+00,1.028810143470764160e+00,9.975370764732360840e-01,9.686493873596191406e-01,9.414767026901245117e-01,9.159693121910095215e-01,8.922262191772460938e-01,8.696801066398620605e-01,8.487508893013000488e-01,8.287916779518127441e-01,8.100529313087463379e-01,7.923703193664550781e-01,7.755434513092041016e-01,7.596786022186279297e-01,7.446709275245666504e-01,7.303622364997863770e-01,7.168284654617309570e-01,7.041072249412536621e-01,6.923437714576721191e-01,6.811711192131042480e-01,6.705541014671325684e-01,6.604612469673156738e-01,6.508629918098449707e-01,6.417322754859924316e-01,6.330444812774658203e-01,6.247766017913818359e-01,6.169072985649108887e-01,6.094171404838562012e-01,6.022877693176269531e-01,5.955027341842651367e-01,5.890462994575500488e-01,5.829040408134460449e-01,5.770624279975891113e-01,5.715090632438659668e-01,5.662324428558349609e-01,5.612219572067260742e-01,5.564671754837036133e-01,5.519590377807617188e-01,5.476888418197631836e-01,5.436486601829528809e-01,5.398307442665100098e-01,5.362282991409301758e-01,5.328347682952880859e-01,5.296444296836853027e-01,5.266514420509338379e-01,5.238508582115173340e-01,5.212376117706298828e-01,5.188076496124267578e-01,5.165569186210632324e-01,5.144816637039184570e-01,5.125785470008850098e-01,5.108443498611450195e-01,5.092766284942626953e-01,5.078726410865783691e-01,5.066303014755249023e-01,5.055476427078247070e-01,5.046229958534240723e-01,5.038548707962036133e-01,5.032421946525573730e-01,5.027840137481689453e-01,5.024795532226562500e-01,5.023283362388610840e-01,esquerda
5.078234076499938965e-01,5.079800486564636230e-01,5.082916021347045898e-01,5.087586641311645508e-01,2.006608009338378906e+00,3.353691339492797852e+00,3.359861612319946289e+00,3.367082118988037109e+00,3.375364065170288086e+00,3.384721040725708008e+00,3.395166873931884766e+00,3.406718254089355469e+00,3.419393062591552734e+00,3.433212757110595703e+00,3.448199272155761719e+00,3.464376926422119141e+00,3.481773138046264648e+00,3.494948387145996094e+00,3.436148643493652344e+00,3.265662670135498047e+00,3.112232685089111328e+00,2.973561763763427734e+00,2.846790552139282227e+00,2.730993986129760742e+00,2.626095056533813477e+00,2.529326915740966797e+00,2.439862489700317383e+00,2.356669187545776367e+00,2.280527830123901367e+00,2.209511280059814453e+00,2.142885923385620117e+00,2.081358671188354492e+00,2.023499250411987305e+00,1.969201922416687012e+00,1.918677568435668945e+00,1.870715022087097168e+00,1.826212763786315918e+00,1.783790588378906250e+00,1.743982553482055664e+00,1.706439852714538574e+00,1.670734047889709473e+00,1.637093186378479004e+00,1.605293869972229004e+00,1.574999809265136719e+00,1.546373605728149414e+00,1.519277691841125488e+00,1.493895292282104492e+00,1.469787240028381348e+00,1.446878433227539062e+00,1.425100207328796387e+00,1.404389619827270508e+00,1.384687900543212891e+00,1.365941643714904785e+00,1.348101615905761719e+00,1.331121683120727539e+00,1.314959645271301270e+00,1.299576282501220703e+00,1.284935951232910156e+00,1.271004796028137207e+00,1.257750868797302246e+00,1.245146393775939941e+00,1.233163714408874512e+00,1.221778035163879395e+00,1.210966348648071289e+00,1.200707077980041504e+00,1.190979361534118652e+00,1.181765556335449219e+00,1.173047423362731934e+00,1.164809703826904297e+00,1.157036185264587402e+00,1.149713993072509766e+00,1.142829895019531250e+00,1.136371850967407227e+00,1.130328536033630371e+00,1.124690175056457520e+00,1.119446754455566406e+00,1.114590167999267578e+00,1.110112309455871582e+00,1.106005907058715820e+00,1.102263927459716797e+00,1.098881006240844727e+00,1.095851540565490723e+00,1.093170881271362305e+00,1.090834617614746094e+00,1.088839292526245117e+00,1.087181925773620605e+00,1.085859775543212891e+00,1.084871172904968262e+00,1.084214091300964355e+00,1.083887815475463867e+00,1.083891630172729492e+00,1.084225773811340332e+00,1.084890723228454590e+00,1.085887551307678223e+00,1.087217569351196289e+00,1.088883042335510254e+00,1.090886473655700684e+00,1.093230843544006348e+00,1.095919847488403320e+00,1.098957657814025879e+00,1.102348923683166504e+00,1.106099605560302734e+00,1.110214948654174805e+00,1.114701747894287109e+00,1.119567632675170898e+00,1.124820113182067871e+00,1.130468130111694336e+00,1.136520981788635254e+00,1.142989397048950195e+00,1.149883747100830078e+00,1.157216548919677734e+00,1.165000796318054199e+00,1.173250198364257812e+00,1.181979656219482422e+00,1.190447926521301270e+00,1.178817629814147949e+00,1.136860609054565430e+00,1.097838759422302246e+00,1.062117457389831543e+00,1.028793573379516602e+00,9.975239038467407227e-01,9.686390757560729980e-01,9.414688944816589355e-01,9.159638881683349609e-01,8.922221660614013672e-01,8.696763515472412109e-01,8.487474322319030762e-01,8.287883400917053223e-01,8.100497126579284668e-01,7.923673987388610840e-01,7.755405306816101074e-01,7.596758604049682617e-01,7.446683645248413086e-01,7.303597927093505859e-01,7.168261408805847168e-01,7.041078805923461914e-01,6.923443078994750977e-01,6.811717748641967773e-01,6.705548167228698730e-01,6.604617834091186523e-01,6.508635878562927246e-01,6.417329311370849609e-01,6.330450177192687988e-01,6.247771978378295898e-01,6.169078350067138672e-01,6.094176173210144043e-01,6.022882461547851562e-01,5.955033302307128906e-01,5.890468955039978027e-01,5.829045176506042480e-01,5.770629644393920898e-01,5.715096592903137207e-01,5.662329792976379395e-01,5.612224340438842773e-01,5.564677119255065918e-01,5.519595146179199219e-01,5.476893782615661621e-01,5.436490774154663086e-01,5.398312807083129883e-01,5.362287759780883789e-01,5.328353047370910645e-01,5.296448469161987305e-01,5.266519188880920410e-01,5.238512158393859863e-01,5.212380886077880859e-01,5.188081264495849609e-01,5.165573954582214355e-01,5.144820809364318848e-01,5.125790834426879883e-01,5.108448863029479980e-01,5.092771053314208984e-01,5.078731775283813477e-01,5.066307187080383301e-01,5.055480599403381348e-01,5.046234726905822754e-01,5.038553476333618164e-01,5.032426118850708008e-01,5.027844309806823730e-01,5.024799704551696777e-01,5.023287534713745117e-01,esquerda
5.078245401382446289e-01,5.079811811447143555e-01,5.082926750183105469e-01,5.087597370147705078e-01,2.006609201431274414e+00,3.353692293167114258e+00,3.359862565994262695e+00,3.367083072662353516e+00,3.375365495681762695e+00,3.384722232818603516e+00,3.395167827606201172e+00,3.406719207763671875e+00,3.419394254684448242e+00,3.433213710784912109e+00,3.448200225830078125e+00,3.464378356933593750e+00,3.481774091720581055e+00,3.494832515716552734e+00,3.435243129730224609e+00,3.264771938323974609e+00,3.111356973648071289e+00,2.972702264785766602e+00,2.845947027206420898e+00,2.730167150497436523e+00,2.625284433364868164e+00,2.528531789779663086e+00,2.439083337783813477e+00,2.355904340744018555e+00,2.279778003692626953e+00,2.208775043487548828e+00,2.142163515090942383e+00,2.080649137496948242e+00,2.022802352905273438e+00,1.968516826629638672e+00,1.918003916740417480e+00,1.870052456855773926e+00,1.825560450553894043e+00,1.783148407936096191e+00,1.743349909782409668e+00,1.705816626548767090e+00,1.670119643211364746e+00,1.636487245559692383e+00,1.604696154594421387e+00,1.574409842491149902e+00,1.545790791511535645e+00,1.518619656562805176e+00,1.493248343467712402e+00,1.469150781631469727e+00,1.446252107620239258e+00,1.424483180046081543e+00,1.403781414031982422e+00,1.384088277816772461e+00,1.365350246429443359e+00,1.347517728805541992e+00,1.330545425415039062e+00,1.314390063285827637e+00,1.299013376235961914e+00,1.284379482269287109e+00,1.270454406738281250e+00,1.257206201553344727e+00,1.244607329368591309e+00,1.232629776000976562e+00,1.221248745918273926e+00,1.210442066192626953e+00,1.200186967849731445e+00,1.190463662147521973e+00,1.181253671646118164e+00,1.172539591789245605e+00,1.164305090904235840e+00,1.156535148620605469e+00,1.149216294288635254e+00,1.142334938049316406e+00,1.135879874229431152e+00,1.129839181900024414e+00,1.124202966690063477e+00,1.118962049484252930e+00,1.114107608795166016e+00,1.109631657600402832e+00,1.105526804924011230e+00,1.101786732673645020e+00,1.098405003547668457e+00,1.095377087593078613e+00,1.092697501182556152e+00,1.090362310409545898e+00,1.088367819786071777e+00,1.086711168289184570e+00,1.085389614105224609e+00,1.084401249885559082e+00,1.083744525909423828e+00,1.083418369293212891e+00,1.083422422409057617e+00,1.083756446838378906e+00,1.084421038627624512e+00,1.085417270660400391e+00,1.086746811866760254e+00,1.088411688804626465e+00,1.090414166450500488e+00,1.092757463455200195e+00,1.095445275306701660e+00,1.098481774330139160e+00,1.101871609687805176e+00,1.105620741844177246e+00,1.109734296798706055e+00,1.114219188690185547e+00,1.119082808494567871e+00,1.124333024024963379e+00,1.129978537559509277e+00,1.136028885841369629e+00,1.142494320869445801e+00,1.149385809898376465e+00,1.156715631484985352e+00,1.164496421813964844e+00,1.172742009162902832e+00,1.181467890739440918e+00,1.190034627914428711e+00,1.178806185722351074e+00,1.136848926544189453e+00,1.097827076911926270e+00,1.062105655670166016e+00,1.028781771659851074e+00,9.975119233131408691e-01,9.686271548271179199e-01,9.414570927619934082e-01,9.159520268440246582e-01,8.922106027603149414e-01,8.696653842926025391e-01,8.487372994422912598e-01,8.287788629531860352e-01,8.100409507751464844e-01,7.923591732978820801e-01,7.755329012870788574e-01,7.596688866615295410e-01,7.446617484092712402e-01,7.303535938262939453e-01,7.168203592300415039e-01,7.041063308715820312e-01,6.923428177833557129e-01,6.811702251434326172e-01,6.705533266067504883e-01,6.604602932929992676e-01,6.508621573448181152e-01,6.417315602302551270e-01,6.330435872077941895e-01,6.247758269309997559e-01,6.169064640998840332e-01,6.094163060188293457e-01,6.022869944572448730e-01,5.955019593238830566e-01,5.890455245971679688e-01,5.829032659530639648e-01,5.770617127418518066e-01,5.715084075927734375e-01,5.662317276000976562e-01,5.612211227416992188e-01,5.564664602279663086e-01,5.519583821296691895e-01,5.476881265640258789e-01,5.436478853225708008e-01,5.398300886154174805e-01,5.362275838851928711e-01,5.328341126441955566e-01,5.296437740325927734e-01,5.266507267951965332e-01,5.238500833511352539e-01,5.212368965148925781e-01,5.188069343566894531e-01,5.165562629699707031e-01,5.144809484481811523e-01,5.125778913497924805e-01,5.108437538146972656e-01,5.092759728431701660e-01,5.078719854354858398e-01,5.066295862197875977e-01,5.055469274520874023e-01,5.046223402023315430e-01,5.038542151451110840e-01,5.032415390014648438e-01,5.027832984924316406e-01,5.024788379669189453e-01,5.023276209831237793e-01,esquerda
