0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
5.129455924034118652e-01,5.131037831306457520e-01,5.134184956550598145e-01,5.138902068138122559e-01,5.145196914672851562e-01,5.153079032897949219e-01,5.162559747695922852e-01,5.173654556274414062e-01,5.186380147933959961e-01,5.200757980346679688e-01,5.216807723045349121e-01,5.234556794166564941e-01,5.254032611846923828e-01,5.275266766548156738e-01,5.298294425010681152e-01,5.323151350021362305e-01,5.349880456924438477e-01,5.378526449203491211e-01,5.409137010574340820e-01,5.441765785217285156e-01,5.476468801498413086e-01,5.513306856155395508e-01,5.552345514297485352e-01,5.593659281730651855e-01,5.637321472167968750e-01,5.683415532112121582e-01,5.732029676437377930e-01,5.783259272575378418e-01,5.837208628654479980e-01,5.893985033035278320e-01,5.953707695007324219e-01,6.016505956649780273e-01,6.082514524459838867e-01,6.151880621910095215e-01,6.224768161773681641e-01,6.301345229148864746e-01,6.381796598434448242e-01,6.466324925422668457e-01,6.555145978927612305e-01,6.648495793342590332e-01,6.746625304222106934e-01,6.849813461303710938e-01,6.958360075950622559e-01,7.072591781616210938e-01,7.192863821983337402e-01,7.322674393653869629e-01,7.460928559303283691e-01,7.607104778289794922e-01,7.760432958602905273e-01,7.922523021697998047e-01,8.094451427459716797e-01,8.275132179260253906e-01,8.466613292694091797e-01,8.670575022697448730e-01,8.884460330009460449e-01,9.114878773689270020e-01,9.357534646987915039e-01,9.618232250213623047e-01,9.895961880683898926e-01,1.019123435020446777e+00,1.051090717315673828e+00,1.085159659385681152e+00,1.121681928634643555e+00,1.161581993103027344e+00,1.204485535621643066e+00,1.250888586044311523e+00,1.301187872886657715e+00,1.356710791587829590e+00,1.417495369911193848e+00,1.483986258506774902e+00,1.557556629180908203e+00,1.639309048652648926e+00,1.730230927467346191e+00,1.832264423370361328e+00,1.948301911354064941e+00,2.080812454223632812e+00,2.233484745025634766e+00,2.411118268966674805e+00,2.619261741638183594e+00,2.809263467788696289e+00,2.870233058929443359e+00,2.862319946289062500e+00,2.855317831039428711e+00,2.849215269088745117e+00,2.844003915786743164e+00,2.839674472808837891e+00,2.836220741271972656e+00,2.833637952804565430e+00,2.831921339035034180e+00,2.831068992614746094e+00,2.831079006195068359e+00,2.831951618194580078e+00,2.833688259124755859e+00,2.836291074752807617e+00,2.839765071868896484e+00,2.844115018844604492e+00,2.849347591400146484e+00,2.855470418930053711e+00,2.862493753433227539e+00,2.870428085327148438e+00,2.715852499008178711e+00,2.484990119934082031e+00,2.287844657897949219e+00,2.119531631469726562e+00,1.974835157394409180e+00,1.849221467971801758e+00,1.739202141761779785e+00,1.642444372177124023e+00,1.556211829185485840e+00,1.478665709495544434e+00,1.408872842788696289e+00,1.345789074897766113e+00,1.288113236427307129e+00,1.235425472259521484e+00,1.187689781188964844e+00,1.143648743629455566e+00,1.102925419807434082e+00,1.065050840377807617e+00,1.070482730865478516e+00,1.080894947052001953e+00,1.091847181320190430e+00,1.103363394737243652e+00,1.122973918914794922e+00,1.140184998512268066e+00,1.153693675994873047e+00,1.167886137962341309e+00,1.182796955108642578e+00,1.198462843894958496e+00,1.214924931526184082e+00,1.232225775718688965e+00,1.250412940979003906e+00,1.269537448883056641e+00,1.289655447006225586e+00,1.310826301574707031e+00,1.333116888999938965e+00,1.356986880302429199e+00,1.382187843322753906e+00,1.408854722976684570e+00,1.436844110488891602e+00,1.466452121734619141e+00,1.497875690460205078e+00,1.530914425849914551e+00,1.565944910049438477e+00,1.603275060653686523e+00,1.642434120178222656e+00,1.684637308120727539e+00,1.729094386100769043e+00,1.776871085166931152e+00,1.827781915664672852e+00,1.881922006607055664e+00,1.940549373626708984e+00,2.003043174743652344e+00,2.070048332214355469e+00,2.143262147903442383e+00,2.221998453140258789e+00,2.307167053222656250e+00,2.399497270584106445e+00,2.501427173614501953e+00,2.613026618957519531e+00,2.735111951828002930e+00,2.870205402374267578e+00,3.020333290100097656e+00,3.187307596206665039e+00,3.374697923660278320e+00,3.587815284729003906e+00,3.796412467956542969e+00,3.781893014907836914e+00,3.766697883605957031e+00,3.752764463424682617e+00,3.740067481994628906e+00,3.728588819503784180e+00,3.718309640884399414e+00,3.709213018417358398e+00,3.701286077499389648e+00,3.694516420364379883e+00,3.688891649246215820e+00,3.684405803680419922e+00,3.681050062179565430e+00,3.678821325302124023e+00,3.677713632583618164e+00
5.129455327987670898e-01,5.131037235260009766e-01,5.134183764457702637e-01,5.138900876045227051e-01,5.145195722579956055e-01,5.153077840805053711e-01,5.162558555603027344e-01,5.173653364181518555e-01,5.186378955841064453e-01,5.200756788253784180e-01,5.216806530952453613e-01,5.234555602073669434e-01,5.254031419754028320e-01,5.275266170501708984e-01,5.298293232917785645e-01,5.323150753974914551e-01,5.349879860877990723e-01,5.378525257110595703e-01,5.409136414527893066e-01,5.441765189170837402e-01,5.476468205451965332e-01,5.513305068016052246e-01,5.552344918251037598e-01,5.593658089637756348e-01,5.637320280075073242e-01,5.683414340019226074e-01,5.732028484344482422e-01,5.783258080482482910e-01,5.837207436561584473e-01,5.893983840942382812e-01,5.953706502914428711e-01,6.016504168510437012e-01,6.082513332366943359e-01,6.151880025863647461e-01,6.224767565727233887e-01,6.301344037055969238e-01,6.381795406341552734e-01,6.466324329376220703e-01,6.555144786834716797e-01,6.648494005203247070e-01,6.746624112129211426e-01,6.849811673164367676e-01,6.958358287811279297e-01,7.072589993476867676e-01,7.192862033843994141e-01,7.322773933410644531e-01,7.461034059524536133e-01,7.607215642929077148e-01,7.760549783706665039e-01,7.922646403312683105e-01,8.094581961631774902e-01,8.275269865989685059e-01,8.466760516166687012e-01,8.670730590820312500e-01,8.884624242782592773e-01,9.115054011344909668e-01,9.357721805572509766e-01,9.618431329727172852e-01,9.896175861358642578e-01,1.019146323204040527e+00,1.051115274429321289e+00,1.085185885429382324e+00,1.121710181236267090e+00,1.161612391471862793e+00,1.204518318176269531e+00,1.250923871994018555e+00,1.301226377487182617e+00,1.356751084327697754e+00,1.417536973953247070e+00,1.484029293060302734e+00,1.557601094245910645e+00,1.639355182647705078e+00,1.730278730392456055e+00,1.832313895225524902e+00,1.948353290557861328e+00,2.080865144729614258e+00,2.233539819717407227e+00,2.411175251007080078e+00,2.619320631027221680e+00,2.809453248977661133e+00,2.870668649673461914e+00,2.862754344940185547e+00,2.855751037597656250e+00,2.849647998809814453e+00,2.844435453414916992e+00,2.840105295181274414e+00,2.836651086807250977e+00,2.834068059921264648e+00,2.832351446151733398e+00,2.831498384475708008e+00,2.831508398056030273e+00,2.832381486892700195e+00,2.834118127822875977e+00,2.836721658706665039e+00,2.840195894241333008e+00,2.844546556472778320e+00,2.849780082702636719e+00,2.855903863906860352e+00,2.862928390502929688e+00,2.870863676071166992e+00,2.716136693954467773e+00,2.485136985778808594e+00,2.287948846817016602e+00,2.119613409042358398e+00,1.974898576736450195e+00,1.849270582199096680e+00,1.739240169525146484e+00,1.642473340034484863e+00,1.556233525276184082e+00,1.478681325912475586e+00,1.408883213996887207e+00,1.345795035362243652e+00,1.288115620613098145e+00,1.235424757003784180e+00,1.187686562538146973e+00,1.143643260002136230e+00,1.102918028831481934e+00,1.065041899681091309e+00,1.071040987968444824e+00,1.081458568572998047e+00,1.092416763305664062e+00,1.103939175605773926e+00,1.123555660247802734e+00,1.140773296356201172e+00,1.154288887977600098e+00,1.168488621711730957e+00,1.183407187461853027e+00,1.199081182479858398e+00,1.215551733970642090e+00,1.232861518859863281e+00,1.251057982444763184e+00,1.270192623138427734e+00,1.290320754051208496e+00,1.311502575874328613e+00,1.333804726600646973e+00,1.357695579528808594e+00,1.382911443710327148e+00,1.409593820571899414e+00,1.437599658966064453e+00,1.467224955558776855e+00,1.498667359352111816e+00,1.531725764274597168e+00,1.566776990890502930e+00,1.604129672050476074e+00,1.643312215805053711e+00,1.685541152954101562e+00,1.730024933815002441e+00,1.777831077575683594e+00,1.828773140907287598e+00,1.882946133613586426e+00,1.941610574722290039e+00,2.004144191741943359e+00,2.071192264556884766e+00,2.144454002380371094e+00,2.223241567611694336e+00,2.308466434478759766e+00,2.400857925415039062e+00,2.502857208251953125e+00,2.614532947540283203e+00,2.736703395843505859e+00,2.871891975402832031e+00,3.022127389907836914e+00,3.189223051071166992e+00,3.376753091812133789e+00,3.590025186538696289e+00,3.798371553421020508e+00,3.781893014907836914e+00,3.766697883605957031e+00,3.752764463424682617e+00,3.740067481994628906e+00,3.728588819503784180e+00,3.718309640884399414e+00,3.709213018417358398e+00,3.701285839080810547e+00,3.694516181945800781e+00,3.688891887664794922e+00,3.684405803680419922e+00,3.681050062179565430e+00,3.678821086883544922e+00,3.677713394165039062e+00
5.129452347755432129e-01,5.131034255027770996e-01,5.134181380271911621e-01,5.138897895812988281e-01,5.145193338394165039e-01,5.153075456619262695e-01,5.162556171417236328e-01,5.173650979995727539e-01,5.186376571655273438e-01,5.200753211975097656e-01,5.216804146766662598e-01,5.234553217887878418e-01,5.254029035568237305e-01,5.275263190269470215e-01,5.298290848731994629e-01,5.323147773742675781e-01,5.349876880645751953e-01,5.378522872924804688e-01,5.409133434295654297e-01,5.441762208938598633e-01,5.476464629173278809e-01,5.513302683830261230e-01,5.552341938018798828e-01,5.593654513359069824e-01,5.637316703796386719e-01,5.683411359786987305e-01,5.732025504112243652e-01,5.783255696296691895e-01,5.837203860282897949e-01,5.893980264663696289e-01,5.953703522682189941e-01,6.016501784324645996e-01,6.082510352134704590e-01,6.151876449584960938e-01,6.224763393402099609e-01,6.301340460777282715e-01,6.381791830062866211e-01,6.466320753097534180e-01,6.555141210556030273e-01,6.648490428924560547e-01,6.746619939804077148e-01,6.849808692932128906e-01,6.958355307579040527e-01,7.072585821151733398e-01,7.192857861518859863e-01,7.322819828987121582e-01,7.461081743240356445e-01,7.607266902923583984e-01,7.760604619979858398e-01,7.922704219818115234e-01,8.094643950462341309e-01,8.275335431098937988e-01,8.466829657554626465e-01,8.670804500579833984e-01,8.884704113006591797e-01,9.115137457847595215e-01,9.357810616493225098e-01,9.618528485298156738e-01,9.896278381347656250e-01,1.019157409667968750e+00,1.051127195358276367e+00,1.085198760032653809e+00,1.121724009513854980e+00,1.161627411842346191e+00,1.204534649848937988e+00,1.250941872596740723e+00,1.301246523857116699e+00,1.356776118278503418e+00,1.417568564414978027e+00,1.484068274497985840e+00,1.557648897171020508e+00,1.639413475990295410e+00,1.730349540710449219e+00,1.832400083541870117e+00,1.948458075523376465e+00,2.080993652343750000e+00,2.233697652816772461e+00,2.411370515823364258e+00,2.619564771652221680e+00,2.809953212738037109e+00,2.871581077575683594e+00,2.863664388656616211e+00,2.856658935546875000e+00,2.850553750991821289e+00,2.845339775085449219e+00,2.841008186340332031e+00,2.837552785873413086e+00,2.834969043731689453e+00,2.833251714706420898e+00,2.832398414611816406e+00,2.832408428192138672e+00,2.833281755447387695e+00,2.835019111633300781e+00,2.837623119354248047e+00,2.841098785400390625e+00,2.845450639724731445e+00,2.850685834884643555e+00,2.856811761856079102e+00,2.863838434219360352e+00,2.871776342391967773e+00,2.716025114059448242e+00,2.484584093093872070e+00,2.287530899047851562e+00,2.119307518005371094e+00,1.974679946899414062e+00,1.849119782447814941e+00,1.739143133163452148e+00,1.642418742179870605e+00,1.556213378906250000e+00,1.478689193725585938e+00,1.408914327621459961e+00,1.345845341682434082e+00,1.288181900978088379e+00,1.235504150390625000e+00,1.187776684761047363e+00,1.143742561340332031e+00,1.103025317192077637e+00,1.065155625343322754e+00,1.072074770927429199e+00,1.082502484321594238e+00,1.093471169471740723e+00,1.105004787445068359e+00,1.124632716178894043e+00,1.141862750053405762e+00,1.155391216278076172e+00,1.169604539871215820e+00,1.184537410736083984e+00,1.200226306915283203e+00,1.216712594032287598e+00,1.234038949012756348e+00,1.252252697944641113e+00,1.271405696868896484e+00,1.291553139686584473e+00,1.312754988670349121e+00,1.335078477859497070e+00,1.358999967575073242e+00,1.384239673614501953e+00,1.410947322845458984e+00,1.438979983329772949e+00,1.468633532524108887e+00,1.500105738639831543e+00,1.533195853233337402e+00,1.568280458450317383e+00,1.605668783187866211e+00,1.644888997077941895e+00,1.687158226966857910e+00,1.731684803962707520e+00,1.779536724090576172e+00,1.830527663230895996e+00,1.884752392768859863e+00,1.943469285964965820e+00,2.006058216094970703e+00,2.073164939880371094e+00,2.146490573883056641e+00,2.225346803665161133e+00,2.310645341873168945e+00,2.403116703033447266e+00,2.505203008651733398e+00,2.616973638534545898e+00,2.739246606826782227e+00,2.874548196792602539e+00,3.024907827377319336e+00,3.192140340805053711e+00,3.379821538925170898e+00,3.593076705932617188e+00,3.798371791839599609e+00,3.781893253326416016e+00,3.766698360443115234e+00,3.752764940261840820e+00,3.740067720413208008e+00,3.728589057922363281e+00,3.718309879302978516e+00,3.709213495254516602e+00,3.701286315917968750e+00,3.694516420364379883e+00,3.688892126083374023e+00,3.684406280517578125e+00,3.681050539016723633e+00,3.678821563720703125e+00,3.677713632583618164e+00
5.129449963569641113e-01,5.131031870841979980e-01,5.134178996086120605e-01,5.138896107673645020e-01,5.145190954208374023e-01,5.153073072433471680e-01,5.162553787231445312e-01,5.173648595809936523e-01,5.186373591423034668e-01,5.200750827789306641e-01,5.216801166534423828e-01,5.234550237655639648e-01,5.254025459289550781e-01,5.275260210037231445e-01,5.298287272453308105e-01,5.323144793510437012e-01,5.349874496459960938e-01,5.378519892692565918e-01,5.409131050109863281e-01,5.441759228706359863e-01,5.476462244987487793e-01,5.513300299644470215e-01,5.552338957786560059e-01,5.593652725219726562e-01,5.637314319610595703e-01,5.683408975601196289e-01,5.732023119926452637e-01,5.783252716064453125e-01,5.837201476097106934e-01,5.893977284431457520e-01,5.953699946403503418e-01,6.016498208045959473e-01,6.082506775856018066e-01,6.151873469352722168e-01,6.224761009216308594e-01,6.301337480545043945e-01,6.381788849830627441e-01,6.466317176818847656e-01,6.555137634277343750e-01,6.648486852645874023e-01,6.746616959571838379e-01,6.849805116653442383e-01,6.958351731300354004e-01,7.072582840919494629e-01,7.192854881286621094e-01,7.322852611541748047e-01,7.461116909980773926e-01,7.607304453849792480e-01,7.760643362998962402e-01,7.922745943069458008e-01,8.094686865806579590e-01,8.275381922721862793e-01,8.466879725456237793e-01,8.670857548713684082e-01,8.884760737419128418e-01,9.115198254585266113e-01,9.357874989509582520e-01,9.618595838546752930e-01,9.896352887153625488e-01,1.019165396690368652e+00,1.051135659217834473e+00,1.085207581520080566e+00,1.121733069419860840e+00,1.161636590957641602e+00,1.204544186592102051e+00,1.250951409339904785e+00,1.301255583763122559e+00,1.356784462928771973e+00,1.417575359344482422e+00,1.484073638916015625e+00,1.557652473449707031e+00,1.639414787292480469e+00,1.730348110198974609e+00,1.832395076751708984e+00,1.948448777198791504e+00,2.080978631973266602e+00,2.233675479888916016e+00,2.411339282989501953e+00,2.619521141052246094e+00,2.810166597366333008e+00,2.872302532196044922e+00,2.864383697509765625e+00,2.857376337051391602e+00,2.851269721984863281e+00,2.846054315567016602e+00,2.841721773147583008e+00,2.838265180587768555e+00,2.835680961608886719e+00,2.833963155746459961e+00,2.833110094070434570e+00,2.833120107650756836e+00,2.833993434906005859e+00,2.835731029510498047e+00,2.838335990905761719e+00,2.841812610626220703e+00,2.846165657043457031e+00,2.851401805877685547e+00,2.857529163360595703e+00,2.864557981491088867e+00,2.872497797012329102e+00,2.716355323791503906e+00,2.484652519226074219e+00,2.287544965744018555e+00,2.119296312332153320e+00,1.974653005599975586e+00,1.849081039428710938e+00,1.739095211029052734e+00,1.642364501953125000e+00,1.556154131889343262e+00,1.478626012802124023e+00,1.408848285675048828e+00,1.345776915550231934e+00,1.288111925125122070e+00,1.235433101654052734e+00,1.187704920768737793e+00,1.143670320510864258e+00,1.102952718734741211e+00,1.065348744392395020e+00,1.072824597358703613e+00,1.083259463310241699e+00,1.094235897064208984e+00,1.105777502059936523e+00,1.125414252281188965e+00,1.142653226852416992e+00,1.156191110610961914e+00,1.170414209365844727e+00,1.185357451438903809e+00,1.201057195663452148e+00,1.217554926872253418e+00,1.234893202781677246e+00,1.253119587898254395e+00,1.272285699844360352e+00,1.292447090148925781e+00,1.313663721084594727e+00,1.336002826690673828e+00,1.359893918037414551e+00,1.385148167610168457e+00,1.411871194839477539e+00,1.439920067787170410e+00,1.469590425491333008e+00,1.501080632209777832e+00,1.534189462661743164e+00,1.569294214248657227e+00,1.606703639030456543e+00,1.645945787429809570e+00,1.688238620758056641e+00,1.732790231704711914e+00,1.780668616294860840e+00,1.831687808036804199e+00,1.885942101478576660e+00,1.944693088531494141e+00,2.007319927215576172e+00,2.074467182159423828e+00,2.147837162017822266e+00,2.226740598678588867e+00,2.312090873718261719e+00,2.404617547988891602e+00,2.506764650344848633e+00,2.618602037429809570e+00,2.740947723388671875e+00,2.876329183578491211e+00,3.026777505874633789e+00,3.194108247756958008e+00,3.381899118423461914e+00,3.595150232315063477e+00,3.798371553421020508e+00,3.781893253326416016e+00,3.766698360443115234e+00,3.752764701843261719e+00,3.740067720413208008e+00,3.728588819503784180e+00,3.718309879302978516e+00,3.709213495254516602e+00,3.701286315917968750e+00,3.694516658782958984e+00,3.688891887664794922e+00,3.684406042098999023e+00,3.681050300598144531e+00,3.678821325302124023e+00,3.677713632583618164e+00
5.129449367523193359e-01,5.131031274795532227e-01,5.134178400039672852e-01,5.138894915580749512e-01,5.145190358161926270e-01,5.153072476387023926e-01,5.162553191184997559e-01,5.173647999763488770e-01,5.186373591423034668e-01,5.200750827789306641e-01,5.216801166534423828e-01,5.234550237655639648e-01,5.254025459289550781e-01,5.275260210037231445e-01,5.298287272453308105e-01,5.323144793510437012e-01,5.349874496459960938e-01,5.378519892692565918e-01,5.409131050109863281e-01,5.441759228706359863e-01,5.476462244987487793e-01,5.513300299644470215e-01,5.552338957786560059e-01,5.593652725219726562e-01,5.637314319610595703e-01,5.683408975601196289e-01,5.732023119926452637e-01,5.783252716064453125e-01,5.837201476097106934e-01,5.893977284431457520e-01,5.953700542449951172e-01,6.016498804092407227e-01,6.082507371902465820e-01,6.151874661445617676e-01,6.224761605262756348e-01,6.301337480545043945e-01,6.381789445877075195e-01,6.466317176818847656e-01,6.555138230323791504e-01,6.648488044738769531e-01,6.746617555618286133e-01,6.849806308746337891e-01,6.958352923393249512e-01,7.072583436965942383e-01,7.192855477333068848e-01,7.322773337364196777e-01,7.461032271385192871e-01,7.607215046882629395e-01,7.760549187660217285e-01,7.922646403312683105e-01,8.094581365585327148e-01,8.275269865989685059e-01,8.466760516166687012e-01,8.670730590820312500e-01,8.884625434875488281e-01,9.115054607391357422e-01,9.357721209526062012e-01,9.618432521820068359e-01,9.896176457405090332e-01,1.019146561622619629e+00,1.051115512847900391e+00,1.085186123847961426e+00,1.121710419654846191e+00,1.161612629890441895e+00,1.204518795013427734e+00,1.250924587249755859e+00,1.301226973533630371e+00,1.356753468513488770e+00,1.417542457580566406e+00,1.484037876129150391e+00,1.557613492012023926e+00,1.639372587203979492e+00,1.730301856994628906e+00,1.832344055175781250e+00,1.948392391204833984e+00,2.080915451049804688e+00,2.233603954315185547e+00,2.411257505416870117e+00,2.619426488876342773e+00,2.810248136520385742e+00,2.872736692428588867e+00,2.864816665649414062e+00,2.857808589935302734e+00,2.851700782775878906e+00,2.846484661102294922e+00,2.842151403427124023e+00,2.838694810867309570e+00,2.836109638214111328e+00,2.834391593933105469e+00,2.833538532257080078e+00,2.833548784255981445e+00,2.834422349929809570e+00,2.836160182952880859e+00,2.838765382766723633e+00,2.842242240905761719e+00,2.846596002578735352e+00,2.851833105087280273e+00,2.857961416244506836e+00,2.864990949630737305e+00,2.872931957244873047e+00,2.716468811035156250e+00,2.484625577926635742e+00,2.287539958953857422e+00,2.119294404983520508e+00,1.974651575088500977e+00,1.849079966545104980e+00,1.739094376564025879e+00,1.642363905906677246e+00,1.556153416633605957e+00,1.478625535964965820e+00,1.408847689628601074e+00,1.345776557922363281e+00,1.288111567497253418e+00,1.235432863235473633e+00,1.187704801559448242e+00,1.143670201301574707e+00,1.102952599525451660e+00,1.065709352493286133e+00,1.073214411735534668e+00,1.083653330802917480e+00,1.094633579254150391e+00,1.106179475784301758e+00,1.125820994377136230e+00,1.143064856529235840e+00,1.156607508659362793e+00,1.170835971832275391e+00,1.185784459114074707e+00,1.201489925384521484e+00,1.217993497848510742e+00,1.235338091850280762e+00,1.253571152687072754e+00,1.272744059562683105e+00,1.292912721633911133e+00,1.314137101173400879e+00,1.336484074592590332e+00,1.360421180725097656e+00,1.385686159133911133e+00,1.412420749664306641e+00,1.440481662750244141e+00,1.470165014266967773e+00,1.501669049263000488e+00,1.534792542457580566e+00,1.569912672042846680e+00,1.607338547706604004e+00,1.646598219871520996e+00,1.688910245895385742e+00,1.733481645584106445e+00,1.781381487846374512e+00,1.832423806190490723e+00,1.886703252792358398e+00,1.945479750633239746e+00,2.008130550384521484e+00,2.075303554534912109e+00,2.148701190948486328e+00,2.227634668350219727e+00,2.313016653060913086e+00,2.405578136444091797e+00,2.507763385772705078e+00,2.619642257690429688e+00,2.742033243179321289e+00,2.877464771270751953e+00,3.027967691421508789e+00,3.195358991622924805e+00,3.383217334747314453e+00,3.596463680267333984e+00,3.798372507095336914e+00,3.781893968582153320e+00,3.766699075698852539e+00,3.752765655517578125e+00,3.740068674087524414e+00,3.728589773178100586e+00,3.718310594558715820e+00,3.709213972091674805e+00,3.701286792755126953e+00,3.694517135620117188e+00,3.688892602920532227e+00,3.684406757354736328e+00,3.681051254272460938e+00,3.678822278976440430e+00,3.677714347839355469e+00
5.129449367523193359e-01,5.131031274795532227e-01,5.134178400039672852e-01,5.138894319534301758e-01,5.145189762115478516e-01,5.153072476387023926e-01,5.162553191184997559e-01,5.173647999763488770e-01,5.186373591423034668e-01,5.200750231742858887e-01,5.216800570487976074e-01,5.234549641609191895e-01,5.254025459289550781e-01,5.275260210037231445e-01,5.298287272453308105e-01,5.323144793510437012e-01,5.349873900413513184e-01,5.378519892692565918e-01,5.409131050109863281e-01,5.441758632659912109e-01,5.476461648941040039e-01,5.513299703598022461e-01,5.552338957786560059e-01,5.593652129173278809e-01,5.637314319610595703e-01,5.683408975601196289e-01,5.732023119926452637e-01,5.783252716064453125e-01,5.837201476097106934e-01,5.893977284431457520e-01,5.953699946403503418e-01,6.016498208045959473e-01,6.082506775856018066e-01,6.151873469352722168e-01,6.224761009216308594e-01,6.301337480545043945e-01,6.381789445877075195e-01,6.466317176818847656e-01,6.555138230323791504e-01,6.648488044738769531e-01,6.746616959571838379e-01,6.849805116653442383e-01,6.958351731300354004e-01,7.072583436965942383e-01,7.192855477333068848e-01,7.322719097137451172e-01,7.460975646972656250e-01,7.607154846191406250e-01,7.760486006736755371e-01,7.922579050064086914e-01,8.094511032104492188e-01,8.275195956230163574e-01,8.466681838035583496e-01,8.670646548271179199e-01,8.884537220001220703e-01,9.114960432052612305e-01,9.357621669769287109e-01,9.618325829505920410e-01,9.896063208580017090e-01,1.019134402275085449e+00,1.051102399826049805e+00,1.085172176361083984e+00,1.121695280075073242e+00,1.161596417427062988e+00,1.204501509666442871e+00,1.250906229019165039e+00,1.301207780838012695e+00,1.356733083724975586e+00,1.417520523071289062e+00,1.484014630317687988e+00,1.557588696479797363e+00,1.639345765113830566e+00,1.730272889137268066e+00,1.832312703132629395e+00,1.948357820510864258e+00,2.080877304077148438e+00,2.233561515808105469e+00,2.411209583282470703e+00,2.619371891021728516e+00,2.810262918472290039e+00,2.872893095016479492e+00,2.864972829818725586e+00,2.857964277267456055e+00,2.851855993270874023e+00,2.846639394760131836e+00,2.842306137084960938e+00,2.838849306106567383e+00,2.836264133453369141e+00,2.834546089172363281e+00,2.833692789077758789e+00,2.833702802658081055e+00,2.834576606750488281e+00,2.836314439773559570e+00,2.838919878005981445e+00,2.842397212982177734e+00,2.846751213073730469e+00,2.851988554000854492e+00,2.858117341995239258e+00,2.865147113800048828e+00,2.873088598251342773e+00,2.716484308242797852e+00,2.484571218490600586e+00,2.287489175796508789e+00,2.119246006011962891e+00,1.974604845046997070e+00,1.849034905433654785e+00,1.739050984382629395e+00,1.642322063446044922e+00,1.556113243103027344e+00,1.478586673736572266e+00,1.408810257911682129e+00,1.345740318298339844e+00,1.288076400756835938e+00,1.235398769378662109e+00,1.187671780586242676e+00,1.143638134002685547e+00,1.102921366691589355e+00,1.065774798393249512e+00,1.073287487030029297e+00,1.083727002143859863e+00,1.094708085060119629e+00,1.106254935264587402e+00,1.125897884368896484e+00,1.143142819404602051e+00,1.156686425209045410e+00,1.170915722846984863e+00,1.185865283012390137e+00,1.201571822166442871e+00,1.218076586723327637e+00,1.235422372817993164e+00,1.253656625747680664e+00,1.272830963134765625e+00,1.293000817298889160e+00,1.314226627349853516e+00,1.336575150489807129e+00,1.360491394996643066e+00,1.385756254196166992e+00,1.412490487098693848e+00,1.440550446510314941e+00,1.470233201980590820e+00,1.501736402511596680e+00,1.534859061241149902e+00,1.569978117942810059e+00,1.607403039932250977e+00,1.646661400794982910e+00,1.688971757888793945e+00,1.733541488647460938e+00,1.781439661979675293e+00,1.832479596138000488e+00,1.886756181716918945e+00,1.945530652999877930e+00,2.008182764053344727e+00,2.075357437133789062e+00,2.148757457733154297e+00,2.227693557739257812e+00,2.313077926635742188e+00,2.405642509460449219e+00,2.507830858230590820e+00,2.619713306427001953e+00,2.742108345031738281e+00,2.877544164657592773e+00,3.028052091598510742e+00,3.195449352264404297e+00,3.383313655853271484e+00,3.596561431884765625e+00,3.798371791839599609e+00,3.781893253326416016e+00,3.766698360443115234e+00,3.752764701843261719e+00,3.740067720413208008e+00,3.728588819503784180e+00,3.718309879302978516e+00,3.709213495254516602e+00,3.701286315917968750e+00,3.694516658782958984e+00,3.688892126083374023e+00,3.684406042098999023e+00,3.681050300598144531e+00,3.678821325302124023e+00,3.677713632583618164e+00
