0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,label
4.175604343414306641e+00,4.176891803741455078e+00,4.179452896118164062e+00,4.183291912078857422e+00,4.188415050506591797e+00,4.194830417633056641e+00,4.202548027038574219e+00,4.211579322814941406e+00,4.221937656402587891e+00,4.233640193939208984e+00,4.246705055236816406e+00,4.261152267456054688e+00,4.277005672454833984e+00,4.294291019439697266e+00,4.313035488128662109e+00,4.333269596099853516e+00,4.355027675628662109e+00,4.364181041717529297e+00,4.241513252258300781e+00,4.031177997589111328e+00,3.841889858245849609e+00,3.670814037322998047e+00,3.514423131942749023e+00,3.371575593948364258e+00,3.242174386978149414e+00,3.122807264328002930e+00,3.012453317642211914e+00,2.909837484359741211e+00,2.815924406051635742e+00,2.728335142135620117e+00,2.646165609359741211e+00,2.570287466049194336e+00,2.498936176300048828e+00,2.431980848312377930e+00,2.369682073593139648e+00,2.310546159744262695e+00,2.255680799484252930e+00,2.203383684158325195e+00,2.154312849044799805e+00,2.108038902282714844e+00,2.064033269882202148e+00,2.022577762603759766e+00,1.983396768569946289e+00,1.946075439453125000e+00,1.910814404487609863e+00,1.877312898635864258e+00,1.845947980880737305e+00,1.816158056259155273e+00,1.787850022315979004e+00,1.760939002037048340e+00,1.735346913337707520e+00,1.711001873016357422e+00,1.687837362289428711e+00,1.665792703628540039e+00,1.644810914993286133e+00,1.624839544296264648e+00,1.605830550193786621e+00,1.587739706039428711e+00,1.570525050163269043e+00,1.554147601127624512e+00,1.538572311401367188e+00,1.523765325546264648e+00,1.509696245193481445e+00,1.496336340904235840e+00,1.483658909797668457e+00,1.471638679504394531e+00,1.460253238677978516e+00,1.449480414390563965e+00,1.439300775527954102e+00,1.429695367813110352e+00,1.420647501945495605e+00,1.412140727043151855e+00,1.404160499572753906e+00,1.396692752838134766e+00,1.389725208282470703e+00,1.383246064186096191e+00,1.377244830131530762e+00,1.371711373329162598e+00,1.366636872291564941e+00,1.362012982368469238e+00,1.357832551002502441e+00,1.354089021682739258e+00,1.350776195526123047e+00,1.347889184951782227e+00,1.345423460006713867e+00,1.343375325202941895e+00,1.341741442680358887e+00,1.340519428253173828e+00,1.339707255363464355e+00,1.339303851127624512e+00,1.339308381080627441e+00,1.339721083641052246e+00,1.340542435646057129e+00,1.341773748397827148e+00,1.343416929244995117e+00,1.345474600791931152e+00,1.347949862480163574e+00,1.350846409797668457e+00,1.354168891906738281e+00,1.357922196388244629e+00,1.362112522125244141e+00,1.366746664047241211e+00,1.371831417083740234e+00,1.377375364303588867e+00,1.383387446403503418e+00,1.389877438545227051e+00,1.396855831146240234e+00,1.404335021972656250e+00,1.412327051162719727e+00,1.420845985412597656e+00,1.429906368255615234e+00,1.439524769783020020e+00,1.449717402458190918e+00,1.460503697395324707e+00,1.471903443336486816e+00,1.483938336372375488e+00,1.496630787849426270e+00,1.510006427764892578e+00,1.524091958999633789e+00,1.538915872573852539e+00,1.554508924484252930e+00,1.570904850959777832e+00,1.588139295578002930e+00,1.606250166893005371e+00,1.625280380249023438e+00,1.645273923873901367e+00,1.666279315948486328e+00,1.688348770141601562e+00,1.711539387702941895e+00,1.735911726951599121e+00,1.761532902717590332e+00,1.788474559783935547e+00,1.816815018653869629e+00,1.846639513969421387e+00,1.878041267395019531e+00,1.911620855331420898e+00,1.946925759315490723e+00,1.984294533729553223e+00,2.023525714874267578e+00,2.065034627914428711e+00,2.109098196029663086e+00,2.155433654785156250e+00,2.204569816589355469e+00,2.256939411163330078e+00,2.311881065368652344e+00,2.371102571487426758e+00,2.433492660522460938e+00,2.500548839569091797e+00,2.572010517120361328e+00,2.648010015487670898e+00,2.730313539505004883e+00,2.818050146102905273e+00,2.912126064300537109e+00,3.014925956726074219e+00,3.125484943389892578e+00,3.245081901550292969e+00,3.374740362167358398e+00,3.517886161804199219e+00,3.674616575241088867e+00,3.846078872680664062e+00,4.035816192626953125e+00,4.246674537658691406e+00,4.437604427337646484e+00,4.438122749328613281e+00,4.415982723236083984e+00,4.395394802093505859e+00,4.376325607299804688e+00,4.358742237091064453e+00,4.342617988586425781e+00,4.327925205230712891e+00,4.314641475677490234e+00,4.302746295928955078e+00,4.292219161987304688e+00,4.283045768737792969e+00,4.275211334228515625e+00,4.268702507019042969e+00,4.263511180877685547e+00,4.259627819061279297e+00,4.257047653198242188e+00,4.255764961242675781e+00,direitaEsquerda
4.175604820251464844e+00,4.176892280578613281e+00,4.179452896118164062e+00,4.183291912078857422e+00,4.188415050506591797e+00,4.194830417633056641e+00,4.202548503875732422e+00,4.211579322814941406e+00,4.221937656402587891e+00,4.233640670776367188e+00,4.246705055236816406e+00,4.261152744293212891e+00,4.277006149291992188e+00,4.294291496276855469e+00,4.313035488128662109e+00,4.333269596099853516e+00,4.355027675628662109e+00,4.364240646362304688e+00,4.241971969604492188e+00,4.031621456146240234e+00,3.842319011688232422e+00,3.671230316162109375e+00,3.514826059341430664e+00,3.371966838836669922e+00,3.242554664611816406e+00,3.123176574707031250e+00,3.012812614440917969e+00,2.910187721252441406e+00,2.816265821456909180e+00,2.728667974472045898e+00,2.646491050720214844e+00,2.570605039596557617e+00,2.499247074127197266e+00,2.432284832000732422e+00,2.369979858398437500e+00,2.310839414596557617e+00,2.255970239639282227e+00,2.203669548034667969e+00,2.154596090316772461e+00,2.108319997787475586e+00,2.064311981201171875e+00,2.022854089736938477e+00,1.983670473098754883e+00,1.946347117424011230e+00,1.911083698272705078e+00,1.877648711204528809e+00,1.846278309822082520e+00,1.816483020782470703e+00,1.788169980049133301e+00,1.761254191398620605e+00,1.735657334327697754e+00,1.711308002471923828e+00,1.688139438629150391e+00,1.666090726852416992e+00,1.645105242729187012e+00,1.625130176544189453e+00,1.606117844581604004e+00,1.588023781776428223e+00,1.570806026458740234e+00,1.554425597190856934e+00,1.538847565650939941e+00,1.524037957191467285e+00,1.509966373443603516e+00,1.496603965759277344e+00,1.483924388885498047e+00,1.471902132034301758e+00,1.460514545440673828e+00,1.449739813804626465e+00,1.439558386802673340e+00,1.429951190948486328e+00,1.420901536941528320e+00,1.412393331527709961e+00,1.404411792755126953e+00,1.396942615509033203e+00,1.389973878860473633e+00,1.383493661880493164e+00,1.377491116523742676e+00,1.371956706047058105e+00,1.366881370544433594e+00,1.362256646156311035e+00,1.358075499534606934e+00,1.354331135749816895e+00,1.351017951965332031e+00,1.348130464553833008e+00,1.345664381980895996e+00,1.343615770339965820e+00,1.341981291770935059e+00,1.340759158134460449e+00,1.339946866035461426e+00,1.339543461799621582e+00,1.339548110961914062e+00,1.339960694313049316e+00,1.340782284736633301e+00,1.342013835906982422e+00,1.343657493591308594e+00,1.345715522766113281e+00,1.348191142082214355e+00,1.351088166236877441e+00,1.354411244392395020e+00,1.358165264129638672e+00,1.362356305122375488e+00,1.366991281509399414e+00,1.372076749801635742e+00,1.377621769905090332e+00,1.383634924888610840e+00,1.390126228332519531e+00,1.397105813026428223e+00,1.404586315155029297e+00,1.412579894065856934e+00,1.421100139617919922e+00,1.430162310600280762e+00,1.439782261848449707e+00,1.449976921081542969e+00,1.460765123367309570e+00,1.472166657447814941e+00,1.484203934669494629e+00,1.496898531913757324e+00,1.510276675224304199e+00,1.524364709854125977e+00,1.539191365242004395e+00,1.554787039756774902e+00,1.571186065673828125e+00,1.588423252105712891e+00,1.606537699699401855e+00,1.625571131706237793e+00,1.645568251609802246e+00,1.666577577590942383e+00,1.688650727272033691e+00,1.711845636367797852e+00,1.736222505569458008e+00,1.761847853660583496e+00,1.788794398307800293e+00,1.817140340805053711e+00,1.846969842910766602e+00,1.878377199172973633e+00,1.911894440650939941e+00,1.947201728820800781e+00,1.984572768211364746e+00,2.023806810379028320e+00,2.065318107604980469e+00,2.109384775161743164e+00,2.155723810195922852e+00,2.204864501953125000e+00,2.257239341735839844e+00,2.312186479568481445e+00,2.371413230895996094e+00,2.433808565139770508e+00,2.500871181488037109e+00,2.572338342666625977e+00,2.648343801498413086e+00,2.730654239654541016e+00,2.818397998809814453e+00,2.912480831146240234e+00,3.015288591384887695e+00,3.125855445861816406e+00,3.245460033416748047e+00,3.375127077102661133e+00,3.518281221389770508e+00,3.675020217895507812e+00,3.846491575241088867e+00,4.036237239837646484e+00,4.247104167938232422e+00,4.437659263610839844e+00,4.438122749328613281e+00,4.415982723236083984e+00,4.395394802093505859e+00,4.376325607299804688e+00,4.358742237091064453e+00,4.342617988586425781e+00,4.327925205230712891e+00,4.314641475677490234e+00,4.302746295928955078e+00,4.292219161987304688e+00,4.283045768737792969e+00,4.275211334228515625e+00,4.268702507019042969e+00,4.263511180877685547e+00,4.259627819061279297e+00,4.257047653198242188e+00,4.255764961242675781e+00,direitaEsquerda
4.175604820251464844e+00,4.176892280578613281e+00,4.179452896118164062e+00,4.183291912078857422e+00,4.188415050506591797e+00,4.194830417633056641e+00,4.202548503875732422e+00,4.211579322814941406e+00,4.221937656402587891e+00,4.233640670776367188e+00,4.246705055236816406e+00,4.261152744293212891e+00,4.277006149291992188e+00,4.294291496276855469e+00,4.313035488128662109e+00,4.333269596099853516e+00,4.355027675628662109e+00,4.363151073455810547e+00,4.233573913574218750e+00,4.023628711700439453e+00,3.834691286087036133e+00,3.663933515548706055e+00,3.507833003997802734e+00,3.365250587463378906e+00,3.236090183258056641e+00,3.116944789886474609e+00,3.006795644760131836e+00,2.904370546340942383e+00,2.810632705688476562e+00,2.723206043243408203e+00,2.641189336776733398e+00,2.565452098846435547e+00,2.494233846664428711e+00,2.427403211593627930e+00,2.365220546722412109e+00,2.306194305419921875e+00,2.251429319381713867e+00,2.199227571487426758e+00,2.150247335433959961e+00,2.104058504104614258e+00,2.060134410858154297e+00,2.018755197525024414e+00,1.979646444320678711e+00,1.942394018173217773e+00,1.907197713851928711e+00,1.873735070228576660e+00,1.842429995536804199e+00,1.812696814537048340e+00,1.784442782402038574e+00,1.757583022117614746e+00,1.732039570808410645e+00,1.707740902900695801e+00,1.684620618820190430e+00,1.662617921829223633e+00,1.641676187515258789e+00,1.621742725372314453e+00,1.602770090103149414e+00,1.584713578224182129e+00,1.567531824111938477e+00,1.551185488700866699e+00,1.535640001296997070e+00,1.520861268043518066e+00,1.506819009780883789e+00,1.493484497070312500e+00,1.480831265449523926e+00,1.468833923339843750e+00,1.457470059394836426e+00,1.446717858314514160e+00,1.436557769775390625e+00,1.426970601081848145e+00,1.417939901351928711e+00,1.409449458122253418e+00,1.401484370231628418e+00,1.394030928611755371e+00,1.387076616287231445e+00,1.380609989166259766e+00,1.374619960784912109e+00,1.369097232818603516e+00,1.364032268524169922e+00,1.359417200088500977e+00,1.355244636535644531e+00,1.351508259773254395e+00,1.348201870918273926e+00,1.345320463180541992e+00,1.342859387397766113e+00,1.340815067291259766e+00,1.339184165000915527e+00,1.337964534759521484e+00,1.337153911590576172e+00,1.336751341819763184e+00,1.336755871772766113e+00,1.337167739868164062e+00,1.337987542152404785e+00,1.339216470718383789e+00,1.340856671333312988e+00,1.342910289764404297e+00,1.345380783081054688e+00,1.348271965980529785e+00,1.351588010787963867e+00,1.355334162712097168e+00,1.359516501426696777e+00,1.364141821861267090e+00,1.369216918945312500e+00,1.374750375747680664e+00,1.380750894546508789e+00,1.387228608131408691e+00,1.394193768501281738e+00,1.401658535003662109e+00,1.409635543823242188e+00,1.418138027191162109e+00,1.427181363105773926e+00,1.436781167984008789e+00,1.446954488754272461e+00,1.457720160484313965e+00,1.469098210334777832e+00,1.481110215187072754e+00,1.493778347969055176e+00,1.507128715515136719e+00,1.521187305450439453e+00,1.535982847213745117e+00,1.551546216011047363e+00,1.567910909652709961e+00,1.585112333297729492e+00,1.603188991546630859e+00,1.622182846069335938e+00,1.642138361930847168e+00,1.663103699684143066e+00,1.685130953788757324e+00,1.708277463912963867e+00,1.732603430747985840e+00,1.758175373077392578e+00,1.785065770149230957e+00,1.813352465629577637e+00,1.843119978904724121e+00,1.874461770057678223e+00,1.907933831214904785e+00,1.943169832229614258e+00,1.980465769767761230e+00,2.019620418548583984e+00,2.061048030853271484e+00,2.105025768280029297e+00,2.151271343231201172e+00,2.200312614440917969e+00,2.252579689025878906e+00,2.307413578033447266e+00,2.366518259048461914e+00,2.428785324096679688e+00,2.495708942413330078e+00,2.567028760910034180e+00,2.642877578735351562e+00,2.725017786026000977e+00,2.812580108642578125e+00,2.906468391418457031e+00,3.009063720703125000e+00,3.119401454925537109e+00,3.238758325576782227e+00,3.368156194686889648e+00,3.511013507843017578e+00,3.667427301406860352e+00,3.838542699813842773e+00,4.027893543243408203e+00,4.238322257995605469e+00,4.436520099639892578e+00,4.438122749328613281e+00,4.415983200073242188e+00,4.395395278930664062e+00,4.376326560974121094e+00,4.358742713928222656e+00,4.342618942260742188e+00,4.327925682067871094e+00,4.314641952514648438e+00,4.302746772766113281e+00,4.292219638824462891e+00,4.283046245574951172e+00,4.275211811065673828e+00,4.268702983856201172e+00,4.263511180877685547e+00,4.259627819061279297e+00,4.257047653198242188e+00,4.255765438079833984e+00,direitaEsquerda
4.175605773925781250e+00,4.176892757415771484e+00,4.179453849792480469e+00,4.183292865753173828e+00,4.188416004180908203e+00,4.194831371307373047e+00,4.202548980712890625e+00,4.211580276489257812e+00,4.221938610076904297e+00,4.233641147613525391e+00,4.246706008911132812e+00,4.261153697967529297e+00,4.277006626129150391e+00,4.294291973114013672e+00,4.313036441802978516e+00,4.333270549774169922e+00,4.355028629302978516e+00,4.362700939178466797e+00,4.230099678039550781e+00,4.020340919494628906e+00,3.831570863723754883e+00,3.660962820053100586e+00,3.504998445510864258e+00,3.362539291381835938e+00,3.233490705490112305e+00,3.114446878433227539e+00,3.004392385482788086e+00,2.902054786682128906e+00,2.808395862579345703e+00,2.721043109893798828e+00,2.639095544815063477e+00,2.563421726226806641e+00,2.492262840270996094e+00,2.425488233566284180e+00,2.363357067108154297e+00,2.304379701614379883e+00,2.249661684036254883e+00,2.197503805160522461e+00,2.148564577102661133e+00,2.102414608001708984e+00,2.058526754379272461e+00,2.017181873321533203e+00,1.978105664253234863e+00,1.940883755683898926e+00,1.905716538429260254e+00,1.872334957122802734e+00,1.841053366661071777e+00,1.811342358589172363e+00,1.783109188079833984e+00,1.756269812583923340e+00,1.730745315551757812e+00,1.706464886665344238e+00,1.683361887931823730e+00,1.661375761032104492e+00,1.640449404716491699e+00,1.620530962944030762e+00,1.601572513580322266e+00,1.583529591560363770e+00,1.566360592842102051e+00,1.550026416778564453e+00,1.534492611885070801e+00,1.519724845886230469e+00,1.505693197250366211e+00,1.492368578910827637e+00,1.479724764823913574e+00,1.467736601829528809e+00,1.456381201744079590e+00,1.445637106895446777e+00,1.435484409332275391e+00,1.425904512405395508e+00,1.416880369186401367e+00,1.408396363258361816e+00,1.400437355041503906e+00,1.392989397048950195e+00,1.386040329933166504e+00,1.379578351974487305e+00,1.373592853546142578e+00,1.368074059486389160e+00,1.363013148307800293e+00,1.358401536941528320e+00,1.354232072830200195e+00,1.350498318672180176e+00,1.347194433212280273e+00,1.344315290451049805e+00,1.341856122016906738e+00,1.339813232421875000e+00,1.338183522224426270e+00,1.336964845657348633e+00,1.336154818534851074e+00,1.335752487182617188e+00,1.335757017135620117e+00,1.336168766021728516e+00,1.336987853050231934e+00,1.338215827941894531e+00,1.339854836463928223e+00,1.341907143592834473e+00,1.344375729560852051e+00,1.347264528274536133e+00,1.350578308105468750e+00,1.354321599006652832e+00,1.358500719070434570e+00,1.363122582435607910e+00,1.368193864822387695e+00,1.373723030090332031e+00,1.379719257354736328e+00,1.386192083358764648e+00,1.393152117729187012e+00,1.400611400604248047e+00,1.408582210540771484e+00,1.417078495025634766e+00,1.426115036010742188e+00,1.435707807540893555e+00,1.445873498916625977e+00,1.456631064414978027e+00,1.468000650405883789e+00,1.480003714561462402e+00,1.492662310600280762e+00,1.506002545356750488e+00,1.520050764083862305e+00,1.534835219383239746e+00,1.550386905670166016e+00,1.566739439964294434e+00,1.583927989006042480e+00,1.601991176605224609e+00,1.620970726013183594e+00,1.640911459922790527e+00,1.661861181259155273e+00,1.683871865272521973e+00,1.707001090049743652e+00,1.731308937072753906e+00,1.756861925125122070e+00,1.783732175827026367e+00,1.811997771263122559e+00,1.841742992401123047e+00,1.873061537742614746e+00,1.906509160995483398e+00,1.941719412803649902e+00,1.978987693786621094e+00,2.018113374710083008e+00,2.059510946273803711e+00,2.103456020355224609e+00,2.149667739868164062e+00,2.198672771453857422e+00,2.250902652740478516e+00,2.305698156356811523e+00,2.364761352539062500e+00,2.426984786987304688e+00,2.493861675262451172e+00,2.565131902694702148e+00,2.640927553176879883e+00,2.723010778427124023e+00,2.810512781143188477e+00,2.904336690902709961e+00,3.006860733032226562e+00,3.117123126983642578e+00,3.236398696899414062e+00,3.365708827972412109e+00,3.508469581604003906e+00,3.664777994155883789e+00,3.835778951644897461e+00,4.025004386901855469e+00,4.235293388366699219e+00,4.436127185821533203e+00,4.438122272491455078e+00,4.415982246398925781e+00,4.395394325256347656e+00,4.376325130462646484e+00,4.358741760253906250e+00,4.342617988586425781e+00,4.327925205230712891e+00,4.314640998840332031e+00,4.302745819091796875e+00,4.292218685150146484e+00,4.283045291900634766e+00,4.275211334228515625e+00,4.268702507019042969e+00,4.263510704040527344e+00,4.259627342224121094e+00,4.257047176361083984e+00,4.255764484405517578e+00,direitaEsquerda
4.175604820251464844e+00,4.176892280578613281e+00,4.179453372955322266e+00,4.183292388916015625e+00,4.188415527343750000e+00,4.194830894470214844e+00,4.202548503875732422e+00,4.211579799652099609e+00,4.221938133239746094e+00,4.233641147613525391e+00,4.246705532073974609e+00,4.261153221130371094e+00,4.277006149291992188e+00,4.294291496276855469e+00,4.313035964965820312e+00,4.333270549774169922e+00,4.355028152465820312e+00,4.362472534179687500e+00,4.228343009948730469e+00,4.018669605255126953e+00,3.829975605010986328e+00,3.659436941146850586e+00,3.503535747528076172e+00,3.361135005950927734e+00,3.232138872146606445e+00,3.113144159317016602e+00,3.003134250640869141e+00,2.900838375091552734e+00,2.807217836380004883e+00,2.719900608062744141e+00,2.637987136840820312e+00,2.562344312667846680e+00,2.491214990615844727e+00,2.424467325210571289e+00,2.362361907958984375e+00,2.303409099578857422e+00,2.248713254928588867e+00,2.196578264236450195e+00,2.147661447525024414e+00,2.101532936096191406e+00,2.057665109634399414e+00,2.016339540481567383e+00,1.977281212806701660e+00,1.940076470375061035e+00,1.904925227165222168e+00,1.871602535247802734e+00,1.840332865715026855e+00,1.810633659362792969e+00,1.782411813735961914e+00,1.755582690238952637e+00,1.730068206787109375e+00,1.705797314643859863e+00,1.682703375816345215e+00,1.660725712776184082e+00,1.639807820320129395e+00,1.619897007942199707e+00,1.600945949554443359e+00,1.582910060882568359e+00,1.565747857093811035e+00,1.549420118331909180e+00,1.533892273902893066e+00,1.519130349159240723e+00,1.505104184150695801e+00,1.491784811019897461e+00,1.479146003723144531e+00,1.467162251472473145e+00,1.455811262130737305e+00,1.445071458816528320e+00,1.434922695159912109e+00,1.425346612930297852e+00,1.416326165199279785e+00,1.407845377922058105e+00,1.399889349937438965e+00,1.392444372177124023e+00,1.385498046875000000e+00,1.379038691520690918e+00,1.373055577278137207e+00,1.367539048194885254e+00,1.362479925155639648e+00,1.357870101928710938e+00,1.353702306747436523e+00,1.349969983100891113e+00,1.346667528152465820e+00,1.343789339065551758e+00,1.341331005096435547e+00,1.339289188385009766e+00,1.337660074234008789e+00,1.336441993713378906e+00,1.335632205009460449e+00,1.335229992866516113e+00,1.335234522819519043e+00,1.335646033287048340e+00,1.336464881896972656e+00,1.337692379951477051e+00,1.339330792427062988e+00,1.341382145881652832e+00,1.343849778175354004e+00,1.346737504005432129e+00,1.350049853324890137e+00,1.353791832923889160e+00,1.357969284057617188e+00,1.362589359283447266e+00,1.367658734321594238e+00,1.373185753822326660e+00,1.379179596900939941e+00,1.385649800300598145e+00,1.392607212066650391e+00,1.400063395500183105e+00,1.408031344413757324e+00,1.416524171829223633e+00,1.425557136535644531e+00,1.435146093368530273e+00,1.445307850837707520e+00,1.456061244010925293e+00,1.467426300048828125e+00,1.479424595832824707e+00,1.492078423500061035e+00,1.505413532257080078e+00,1.519456267356872559e+00,1.534235119819641113e+00,1.549780488014221191e+00,1.566126704216003418e+00,1.583308458328247070e+00,1.601364731788635254e+00,1.620336890220642090e+00,1.640269637107849121e+00,1.661211133003234863e+00,1.683213114738464355e+00,1.706333279609680176e+00,1.730631828308105469e+00,1.756174564361572266e+00,1.783034443855285645e+00,1.811289072036743164e+00,1.841022610664367676e+00,1.872328758239746094e+00,1.905777096748352051e+00,1.940974593162536621e+00,1.978229284286499023e+00,2.017340660095214844e+00,2.058722734451293945e+00,2.102651834487915039e+00,2.148845672607421875e+00,2.197831630706787109e+00,2.250041484832763672e+00,2.304815769195556641e+00,2.363856077194213867e+00,2.426055431365966797e+00,2.492906808853149414e+00,2.564149618148803711e+00,2.639915943145751953e+00,2.721967220306396484e+00,2.809435129165649414e+00,2.903222799301147461e+00,3.005707263946533203e+00,3.115926504135131836e+00,3.235156059265136719e+00,3.364415884017944336e+00,3.507120609283447266e+00,3.663368463516235352e+00,3.834301948547363281e+00,4.023453712463378906e+00,4.233660221099853516e+00,4.435915946960449219e+00,4.438122749328613281e+00,4.415983200073242188e+00,4.395394802093505859e+00,4.376326084136962891e+00,4.358742713928222656e+00,4.342618465423583984e+00,4.327925682067871094e+00,4.314641952514648438e+00,4.302746295928955078e+00,4.292219638824462891e+00,4.283045768737792969e+00,4.275211811065673828e+00,4.268702507019042969e+00,4.263511180877685547e+00,4.259627819061279297e+00,4.257047653198242188e+00,4.255765438079833984e+00,direitaEsquerda
4.175604820251464844e+00,4.176892280578613281e+00,4.179452896118164062e+00,4.183291912078857422e+00,4.188415527343750000e+00,4.194830894470214844e+00,4.202548503875732422e+00,4.211579322814941406e+00,4.221937656402587891e+00,4.233640670776367188e+00,4.246705055236816406e+00,4.261153221130371094e+00,4.277006149291992188e+00,4.294291496276855469e+00,4.313035488128662109e+00,4.333270072937011719e+00,4.355027675628662109e+00,4.362227916717529297e+00,4.226453781127929688e+00,4.016866683959960938e+00,3.828251838684082031e+00,3.657785177230834961e+00,3.501950025558471680e+00,3.359609603881835938e+00,3.230668306350708008e+00,3.111724615097045898e+00,3.001762390136718750e+00,2.899510383605957031e+00,2.805930614471435547e+00,2.718651533126831055e+00,2.636773347854614258e+00,2.561163425445556641e+00,2.490064859390258789e+00,2.423346757888793945e+00,2.361268520355224609e+00,2.302341699600219727e+00,2.247670173645019531e+00,2.195557594299316406e+00,2.146660804748535156e+00,2.100549221038818359e+00,2.056697368621826172e+00,2.015386819839477539e+00,1.976342439651489258e+00,1.939151406288146973e+00,1.904013276100158691e+00,1.870609760284423828e+00,1.839357018470764160e+00,1.809673547744750977e+00,1.781466603279113770e+00,1.754651546478271484e+00,1.729150652885437012e+00,1.704892635345458984e+00,1.681810975074768066e+00,1.659845113754272461e+00,1.638938069343566895e+00,1.619038105010986328e+00,1.600097060203552246e+00,1.582070589065551758e+00,1.564917564392089844e+00,1.548598527908325195e+00,1.533078908920288086e+00,1.518324732780456543e+00,1.504305839538574219e+00,1.490993738174438477e+00,1.478361487388610840e+00,1.466384410858154297e+00,1.455039381980895996e+00,1.444305181503295898e+00,1.434161782264709473e+00,1.424590826034545898e+00,1.415575027465820312e+00,1.407098770141601562e+00,1.399147033691406250e+00,1.391706109046936035e+00,1.384763240814208984e+00,1.378307342529296875e+00,1.372327327728271484e+00,1.366813778877258301e+00,1.361757278442382812e+00,1.357150077819824219e+00,1.352984547615051270e+00,1.349254369735717773e+00,1.345953464508056641e+00,1.343076825141906738e+00,1.340619921684265137e+00,1.338578939437866211e+00,1.336950778961181641e+00,1.335733175277709961e+00,1.334923982620239258e+00,1.334522008895874023e+00,1.334526538848876953e+00,1.334937810897827148e+00,1.335756182670593262e+00,1.336983084678649902e+00,1.338620424270629883e+00,1.340670824050903320e+00,1.343137145042419434e+00,1.346023440361022949e+00,1.349334001541137695e+00,1.353073954582214355e+00,1.357249140739440918e+00,1.361866950988769531e+00,1.366933465003967285e+00,1.372457623481750488e+00,1.378448128700256348e+00,1.384915113449096680e+00,1.391868710517883301e+00,1.399320960044860840e+00,1.407284617424011230e+00,1.415773034095764160e+00,1.424801468849182129e+00,1.434385299682617188e+00,1.444541573524475098e+00,1.455289244651794434e+00,1.466648221015930176e+00,1.478640198707580566e+00,1.491287350654602051e+00,1.504615306854248047e+00,1.518650650978088379e+00,1.533421516418457031e+00,1.548958897590637207e+00,1.565296411514282227e+00,1.582468867301940918e+00,1.600515484809875488e+00,1.619477629661560059e+00,1.639399886131286621e+00,1.660330414772033691e+00,1.682320713996887207e+00,1.705428838729858398e+00,1.729714155197143555e+00,1.755243539810180664e+00,1.782088994979858398e+00,1.810328722000122070e+00,1.840046644210815430e+00,1.871336102485656738e+00,1.904791951179504395e+00,1.939972400665283203e+00,1.977209091186523438e+00,2.016301631927490234e+00,2.057664155960083008e+00,2.101571083068847656e+00,2.147742271423339844e+00,2.196704387664794922e+00,2.248888969421386719e+00,2.303636550903320312e+00,2.362648725509643555e+00,2.424818038940429688e+00,2.491636991500854492e+00,2.562845706939697266e+00,2.638575553894042969e+00,2.720587730407714844e+00,2.808014154434204102e+00,2.901756525039672852e+00,3.004193305969238281e+00,3.114360332489013672e+00,3.233533620834350586e+00,3.362732648849487305e+00,3.505371332168579102e+00,3.661546468734741211e+00,3.832401275634765625e+00,4.021466255187988281e+00,4.231578350067138672e+00,4.435645103454589844e+00,4.438122749328613281e+00,4.415982723236083984e+00,4.395394802093505859e+00,4.376325607299804688e+00,4.358742237091064453e+00,4.342617988586425781e+00,4.327925205230712891e+00,4.314641475677490234e+00,4.302746295928955078e+00,4.292219161987304688e+00,4.283045768737792969e+00,4.275211334228515625e+00,4.268702507019042969e+00,4.263510704040527344e+00,4.259627342224121094e+00,4.257047176361083984e+00,4.255764961242675781e+00,direitaEsquerda
